time,channel_0
3.027,35321.254355815065
3.028,35318.19736817451
3.029,35316.159376414136
3.030,35313.10238877359
3.031,35313.10238877359
3.032,35309.026405252844
3.033,35306.98841349247
3.034,35305.96941761229
3.035,35303.931425851915
3.036,35300.874438211365
3.037,35298.836446450994
3.038,35297.81745057081
3.039,35294.76046293025
3.040,35293.741467050066
3.041,35292.72247116988
3.042,35289.66548352933
3.043,35288.646487649145
3.044,35286.60849588877
3.045,35285.58950000859
3.046,35281.513516487845
3.047,35280.49452060766
3.048,35280.49452060766
3.049,35278.456528847295
3.050,35277.43753296711
3.051,35275.39954120674
3.052,35273.36154944637
3.053,35271.323557685995
3.054,35268.26657004544
3.055,35266.228578285074
3.056,35264.1905865247
3.057,35261.133598884146
3.058,35260.11460300396
3.059,35257.0576153634
3.060,35256.038619483224
3.061,35254.00062772285
3.062,35251.96263596248
3.063,35248.905648321925
3.064,35246.86765656155
3.065,35243.810668921
3.066,35243.810668921
3.067,35240.75368128045
3.068,35240.75368128045
3.069,35239.73468540026
3.070,35237.69669363989
3.071,35234.63970599933
3.072,35232.60171423897
3.073,35229.54472659841
3.074,35228.525730718226
3.075,35228.525730718226
3.076,35225.46874307767
3.077,35222.41175543712
3.078,35220.37376367675
3.079,35219.35476779656
3.080,35216.297780156005
3.081,35213.24079251545
3.082,35214.25978839563
3.083,35211.20280075508
3.084,35210.1838048749
3.085,35208.14581311453
3.086,35208.14581311453
3.087,35205.08882547397
3.088,35204.069829593784
3.089,35207.12681723434
3.090,35226.487738957854
3.091,35262.15259476433
3.092,35299.85544233118
3.093,35324.31134345562
3.094,35335.52029813766
3.095,35338.57728577821
3.096,35346.72925281969
3.097,35366.090174543206
3.098,35394.62205918838
3.099,35433.34390263542
3.100,35473.08474196263
3.101,35517.92056069077
3.102,35541.35746593503
3.103,35545.43344945577
3.104,35532.18650301336
3.105,35529.129515372806
3.106,35546.452445335955
3.107,35580.07930938206
3.108,35610.64918578761
3.109,35636.12408279224
3.110,35645.2950457139
3.111,35653.44701275538
3.112,35671.788938598715
3.113,35694.206847962785
3.114,35718.66274908722
3.115,35740.06166257111
3.116,35758.40358841444
3.117,35768.59354721629
3.118,35771.650534856846
3.119,35775.72651837758
3.120,35780.82149777851
3.121,35795.0874401011
3.122,35813.42936594443
3.123,35831.77129178776
3.124,35847.056229990536
3.125,35855.208197032014
3.126,35865.398155833864
3.127,35877.626106396085
3.128,35893.93004047905
3.129,35907.176986921455
3.130,35920.423933363854
3.131,35933.67087980626
3.132,35941.82284684775
3.133,35950.99380976941
3.134,35960.164772691074
3.135,35966.27874797218
3.136,35968.31673973255
3.137,35972.392723253295
3.138,35976.46870677404
3.139,35979.52569441459
3.140,35977.487702654216
3.141,35977.487702654216
3.142,35973.41171913348
3.143,35970.354731492924
3.144,35963.22176033163
3.145,35958.1267809307
3.146,35948.95581800904
3.147,35940.80385096756
3.148,35933.67087980626
3.149,35926.53790864497
3.150,35916.34794984312
3.151,35908.19598280164
3.152,35895.96803223942
3.153,35889.854056958306
3.154,35880.68309403664
3.155,35871.51213111498
3.156,35864.37915995368
3.157,35853.17020527164
3.158,35842.98024646979
3.159,35833.80928354813
3.160,35820.56233710572
3.161,35813.42936594443
3.162,35803.23940714258
3.163,35793.04944834073
3.164,35783.87848541907
3.165,35778.78350601814
3.166,35768.59354721629
3.167,35758.40358841444
3.168,35747.194633732404
3.169,35740.06166257111
3.170,35733.94768729
3.171,35726.814716128705
3.172,35718.66274908722
3.173,35711.52977792593
3.174,35703.37781088445
3.175,35695.22584384297
3.176,35689.11186856186
3.177,35684.016889160936
3.178,35677.90291387982
3.179,35669.75094683834
3.180,35665.6749633176
3.181,35659.560988036494
3.182,35651.40902099501
3.183,35646.31404159409
3.184,35641.21906219316
3.185,35635.10508691205
3.186,35630.01010751112
3.187,35623.89613223002
3.188,35618.80115282909
3.189,35613.70617342817
3.190,35609.630189907424
3.191,35602.49721874613
3.192,35600.45922698576
3.193,35594.345251704646
3.194,35589.250272303725
3.195,35582.11730114243
3.196,35578.04131762169
3.197,35573.96533410095
3.198,35570.9083464604
3.199,35563.7753752991
3.200,35558.680395898176
3.201,35555.62340825762
3.202,35549.509432976505
3.203,35546.452445335955
3.204,35540.33847005484
3.205,35539.319474174656
3.206,35538.30047829447
3.207,35535.24349065392
3.208,35534.224494773734
3.209,35532.18650301336
3.210,35532.18650301336
3.211,35531.16750713318
3.212,35528.11051949262
3.213,35527.091523612435
3.214,35527.091523612435
3.215,35526.072527732256
3.216,35526.072527732256
3.217,35525.05353185207
3.218,35525.05353185207
3.219,35520.97754833133
3.220,35523.0155400917
3.221,35519.95855245114
3.222,35519.95855245114
3.223,35518.93955657096
3.224,35516.901564810585
3.225,35512.82558128985
3.226,35514.86357305022
3.227,35510.78758952948
3.228,35510.78758952948
3.229,35507.73060188892
3.230,35506.711606008736
3.231,35501.616626607814
3.232,35497.54064308707
3.233,35496.521647206886
3.234,35490.40767192578
3.235,35485.31269252485
3.236,35480.21771312393
3.237,35476.14172960319
3.238,35469.008758441894
3.239,35463.913779040966
3.240,35458.818799640045
3.241,35453.723820239116
3.242,35448.62884083819
3.243,35440.47687379671
3.244,35433.34390263542
3.245,35425.19193559394
3.246,35421.115952073196
3.247,35412.96398503172
3.248,35402.77402622987
3.249,35396.660050948754
3.250,35388.508083907276
3.251,35380.3561168658
3.252,35371.18515394413
3.253,35365.07117866302
3.254,35357.93820750173
3.255,35348.767244580056
3.256,35341.634273418764
3.257,35332.4633104971
3.258,35323.292347575436
3.259,35314.121384653765
3.260,35305.96941761229
3.261,35295.77945881044
3.262,35288.646487649145
3.263,35279.47552472747
3.264,35270.30456180581
3.265,35265.20958240489
3.266,35257.0576153634
3.267,35254.00062772285
3.268,35244.82966480119
3.269,35239.73468540026
3.270,35233.620710119154
3.271,35229.54472659841
3.272,35222.41175543712
3.273,35217.31677603619
3.274,35214.25978839563
3.275,35209.16480899471
3.276,35204.069829593784
3.277,35197.95585431268
3.278,35196.93685843249
3.279,35188.78489139101
3.280,35187.76589551083
3.281,35185.727903750456
3.282,35181.65192022971
3.283,35178.594932589156
3.284,35175.537944948606
3.285,35171.46196142786
3.286,35167.38597790712
3.287,35166.36698202694
3.288,35165.34798614676
3.289,35163.309994386385
3.290,35161.272002626014
3.291,35161.272002626014
3.292,35160.25300674583
3.293,35159.23401086564
3.294,35158.21501498546
3.295,35159.23401086564
3.296,35160.25300674583
3.297,35160.25300674583
3.298,35159.23401086564
3.299,35158.21501498546
3.300,35162.2909985062
3.301,35162.2909985062
3.302,35169.42396966749
3.303,35175.537944948606
3.304,35180.63292434953
3.305,35180.63292434953
3.306,35180.63292434953
3.307,35183.689911990085
3.308,35192.86087491175
3.309,35203.0508337136
3.310,35217.31677603619
3.311,35232.60171423897
3.312,35244.82966480119
3.313,35254.00062772285
3.314,35261.133598884146
3.315,35269.285565925624
3.316,35280.49452060766
3.317,35295.77945881044
3.318,35309.026405252844
3.319,35320.23535993488
3.320,35333.482306377286
3.321,35344.69126105932
3.322,35364.052182782834
3.323,35379.33712098561
3.324,35398.698042709126
3.325,35412.96398503172
3.326,35430.28691499486
3.327,35440.47687379671
3.328,35453.723820239116
3.329,35467.98976256171
3.330,35483.27470076448
3.331,35494.483655446515
3.332,35510.78758952948
3.333,35521.99654421151
3.334,35533.20549889355
3.335,35547.47144121614
3.336,35561.737383538726
3.337,35572.94633822076
3.338,35585.17428878298
3.339,35598.42123522539
3.340,35608.61119402724
3.341,35618.80115282909
3.342,35625.93412399039
3.343,35636.12408279224
3.344,35645.2950457139
3.345,35650.39002511483
3.346,35656.50400039594
3.347,35661.598979796865
3.348,35668.73195095816
3.349,35672.8079344789
3.350,35674.845926239264
3.351,35680.95990152038
3.352,35685.035885041114
3.353,35686.0548809213
3.354,35686.0548809213
3.355,35687.073876801485
3.356,35687.073876801485
3.357,35687.073876801485
3.358,35685.035885041114
3.359,35680.95990152038
3.360,35682.99789328075
3.361,35679.94090564019
3.362,35675.86492211945
3.363,35671.788938598715
3.364,35667.71295507797
3.365,35664.655967437415
3.366,35657.52299627612
3.367,35654.466008635565
3.368,35646.31404159409
3.369,35644.276049833716
3.370,35638.16207455261
3.371,35633.06709515168
3.372,35627.97211575075
3.373,35621.858140469645
3.374,35614.72516930835
3.375,35608.61119402724
3.376,35604.5352105065
3.377,35597.4022393452
3.378,35591.2882640641
3.379,35589.250272303725
3.380,35582.11730114243
3.381,35579.060313501875
3.382,35573.96533410095
3.383,35571.927342340576
3.384,35566.832362939655
3.385,35564.79437117928
3.386,35559.69939177836
3.387,35560.71838765854
3.388,35556.642404137805
3.389,35553.58541649725
3.390,35554.60441237743
3.391,35551.54742473688
3.392,35548.49043709633
3.393,35546.452445335955
3.394,35545.43344945577
3.395,35544.414453575584
3.396,35544.414453575584
3.397,35544.414453575584
3.398,35543.3954576954
3.399,35548.49043709633
3.400,35547.47144121614
3.401,35550.52842885669
3.402,35551.54742473688
3.403,35550.52842885669
3.404,35551.54742473688
3.405,35552.56642061706
3.406,35554.60441237743
3.407,35557.66140001799
3.408,35559.69939177836
3.409,35564.79437117928
3.410,35565.81336705947
3.411,35565.81336705947
3.412,35570.9083464604
3.413,35573.96533410095
3.414,35576.00332586132
3.415,35580.07930938206
3.416,35583.13629702261
3.417,35585.17428878298
3.418,35590.26926818391
3.419,35593.32625582447
3.420,35596.38324346502
3.421,35599.440231105575
3.422,35603.51621462632
3.423,35608.61119402724
3.424,35608.61119402724
3.425,35612.68717754798
3.426,35614.72516930835
3.427,35617.7821569489
3.428,35622.87713634983
3.429,35623.89613223002
3.430,35628.99111163094
3.431,35632.048099271495
3.432,35633.06709515168
3.433,35639.181070432795
3.434,35640.20006631297
3.435,35644.276049833716
3.436,35645.2950457139
3.437,35650.39002511483
3.438,35651.40902099501
3.439,35654.466008635565
3.440,35655.48500451575
3.441,35658.54199215631
3.442,35658.54199215631
3.443,35659.560988036494
3.444,35659.560988036494
3.445,35659.560988036494
3.446,35658.54199215631
3.447,35660.57998391668
3.448,35660.57998391668
3.449,35660.57998391668
3.450,35658.54199215631
3.451,35656.50400039594
3.452,35653.44701275538
3.453,35652.428016875194
3.454,35652.428016875194
3.455,35651.40902099501
3.456,35647.33303747427
3.457,35646.31404159409
3.458,35644.276049833716
3.459,35641.21906219316
3.460,35639.181070432795
3.461,35635.10508691205
3.462,35633.06709515168
3.463,35628.99111163094
3.464,35624.9151281102
3.465,35623.89613223002
3.466,35621.858140469645
3.467,35617.7821569489
3.468,35610.64918578761
3.469,35608.61119402724
3.470,35605.55420638668
3.471,35603.51621462632
3.472,35598.42123522539
3.473,35596.38324346502
3.474,35593.32625582447
3.475,35587.212280543354
3.476,35586.19328466317
3.477,35581.09830526225
3.478,35579.060313501875
3.479,35576.00332586132
3.480,35573.96533410095
3.481,35568.870354700026
3.482,35567.85135881984
3.483,35563.7753752991
3.484,35560.71838765854
3.485,35558.680395898176
3.486,35558.680395898176
3.487,35558.680395898176
3.488,35554.60441237743
3.489,35552.56642061706
3.490,35548.49043709633
3.491,35547.47144121614
3.492,35543.3954576954
3.493,35540.33847005484
3.494,35543.3954576954
3.495,35539.319474174656
3.496,35535.24349065392
3.497,35537.28148241429
3.498,35537.28148241429
3.499,35535.24349065392
3.500,35533.20549889355
3.501,35533.20549889355
3.502,35530.14851125299
3.503,35530.14851125299
3.504,35531.16750713318
3.505,35529.129515372806
3.506,35527.091523612435
3.507,35529.129515372806
3.508,35527.091523612435
3.509,35527.091523612435
3.510,35527.091523612435
3.511,35528.11051949262
3.512,35527.091523612435
3.513,35528.11051949262
3.514,35527.091523612435
3.515,35527.091523612435
3.516,35526.072527732256
3.517,35525.05353185207
3.518,35528.11051949262
3.519,35528.11051949262
3.520,35528.11051949262
3.521,35527.091523612435
3.522,35526.072527732256
3.523,35529.129515372806
3.524,35527.091523612435
3.525,35526.072527732256
3.526,35529.129515372806
3.527,35530.14851125299
3.528,35528.11051949262
3.529,35531.16750713318
3.530,35530.14851125299
3.531,35530.14851125299
3.532,35532.18650301336
3.533,35530.14851125299
3.534,35530.14851125299
3.535,35532.18650301336
3.536,35533.20549889355
3.537,35535.24349065392
3.538,35534.224494773734
3.539,35533.20549889355
3.540,35535.24349065392
3.541,35534.224494773734
3.542,35534.224494773734
3.543,35537.28148241429
3.544,35537.28148241429
3.545,35538.30047829447
3.546,35539.319474174656
3.547,35539.319474174656
3.548,35539.319474174656
3.549,35539.319474174656
3.550,35539.319474174656
3.551,35541.35746593503
3.552,35542.37646181521
3.553,35541.35746593503
3.554,35542.37646181521
3.555,35543.3954576954
3.556,35543.3954576954
3.557,35545.43344945577
3.558,35544.414453575584
3.559,35545.43344945577
3.560,35548.49043709633
3.561,35545.43344945577
3.562,35549.509432976505
3.563,35549.509432976505
3.564,35549.509432976505
3.565,35549.509432976505
3.566,35551.54742473688
3.567,35551.54742473688
3.568,35551.54742473688
3.569,35552.56642061706
3.570,35551.54742473688
3.571,35552.56642061706
3.572,35553.58541649725
3.573,35553.58541649725
3.574,35554.60441237743
3.575,35553.58541649725
3.576,35555.62340825762
3.577,35552.56642061706
3.578,35553.58541649725
3.579,35555.62340825762
3.580,35556.642404137805
3.581,35555.62340825762
3.582,35553.58541649725
3.583,35553.58541649725
3.584,35557.66140001799
3.585,35555.62340825762
3.586,35556.642404137805
3.587,35553.58541649725
3.588,35556.642404137805
3.589,35555.62340825762
3.590,35553.58541649725
3.591,35554.60441237743
3.592,35553.58541649725
3.593,35553.58541649725
3.594,35552.56642061706
3.595,35553.58541649725
3.596,35551.54742473688
3.597,35551.54742473688
3.598,35552.56642061706
3.599,35552.56642061706
3.600,35553.58541649725
3.601,35551.54742473688
3.602,35551.54742473688
3.603,35551.54742473688
3.604,35551.54742473688
3.605,35549.509432976505
3.606,35547.47144121614
3.607,35551.54742473688
3.608,35548.49043709633
3.609,35548.49043709633
3.610,35549.509432976505
3.611,35546.452445335955
3.612,35545.43344945577
3.613,35546.452445335955
3.614,35543.3954576954
3.615,35544.414453575584
3.616,35543.3954576954
3.617,35543.3954576954
3.618,35543.3954576954
3.619,35544.414453575584
3.620,35542.37646181521
3.621,35543.3954576954
3.622,35543.3954576954
3.623,35545.43344945577
3.624,35544.414453575584
3.625,35542.37646181521
3.626,35545.43344945577
3.627,35545.43344945577
3.628,35544.414453575584
3.629,35545.43344945577
3.630,35544.414453575584
3.631,35545.43344945577
3.632,35545.43344945577
3.633,35545.43344945577
3.634,35545.43344945577
3.635,35544.414453575584
3.636,35545.43344945577
3.637,35544.414453575584
3.638,35544.414453575584
3.639,35545.43344945577
3.640,35547.47144121614
3.641,35546.452445335955
3.642,35547.47144121614
3.643,35546.452445335955
