time,channel_0
8.455,35536.262486534106
8.456,35535.24349065392
8.457,35534.224494773734
8.458,35536.262486534106
8.459,35535.24349065392
8.460,35536.262486534106
8.461,35535.24349065392
8.462,35535.24349065392
8.463,35535.24349065392
8.464,35536.262486534106
8.465,35536.262486534106
8.466,35537.28148241429
8.467,35536.262486534106
8.468,35538.30047829447
8.469,35537.28148241429
8.470,35535.24349065392
8.471,35537.28148241429
8.472,35538.30047829447
8.473,35538.30047829447
8.474,35536.262486534106
8.475,35535.24349065392
8.476,35537.28148241429
8.477,35538.30047829447
8.478,35535.24349065392
8.479,35540.33847005484
8.480,35537.28148241429
8.481,35538.30047829447
8.482,35539.319474174656
8.483,35538.30047829447
8.484,35538.30047829447
8.485,35539.319474174656
8.486,35536.262486534106
8.487,35539.319474174656
8.488,35538.30047829447
8.489,35538.30047829447
8.490,35539.319474174656
8.491,35538.30047829447
8.492,35539.319474174656
8.493,35539.319474174656
8.494,35541.35746593503
8.495,35542.37646181521
8.496,35542.37646181521
8.497,35541.35746593503
8.498,35542.37646181521
8.499,35542.37646181521
8.500,35541.35746593503
8.501,35541.35746593503
8.502,35542.37646181521
8.503,35541.35746593503
8.504,35542.37646181521
8.505,35540.33847005484
8.506,35542.37646181521
8.507,35542.37646181521
8.508,35542.37646181521
8.509,35543.3954576954
8.510,35545.43344945577
8.511,35544.414453575584
8.512,35541.35746593503
8.513,35546.452445335955
8.514,35542.37646181521
8.515,35543.3954576954
8.516,35545.43344945577
8.517,35546.452445335955
8.518,35549.509432976505
8.519,35544.414453575584
8.520,35545.43344945577
8.521,35545.43344945577
8.522,35548.49043709633
8.523,35547.47144121614
8.524,35545.43344945577
8.525,35547.47144121614
8.526,35548.49043709633
8.527,35545.43344945577
8.528,35546.452445335955
8.529,35546.452445335955
8.530,35547.47144121614
8.531,35545.43344945577
8.532,35546.452445335955
8.533,35548.49043709633
8.534,35547.47144121614
8.535,35544.414453575584
8.536,35546.452445335955
8.537,35545.43344945577
8.538,35545.43344945577
8.539,35547.47144121614
8.540,35546.452445335955
8.541,35545.43344945577
8.542,35545.43344945577
8.543,35545.43344945577
8.544,35544.414453575584
8.545,35547.47144121614
8.546,35546.452445335955
8.547,35545.43344945577
8.548,35543.3954576954
8.549,35546.452445335955
8.550,35543.3954576954
8.551,35542.37646181521
8.552,35545.43344945577
8.553,35543.3954576954
8.554,35543.3954576954
8.555,35541.35746593503
8.556,35543.3954576954
8.557,35544.414453575584
8.558,35544.414453575584
8.559,35542.37646181521
8.560,35544.414453575584
8.561,35544.414453575584
8.562,35544.414453575584
8.563,35542.37646181521
8.564,35544.414453575584
8.565,35543.3954576954
8.566,35543.3954576954
8.567,35543.3954576954
8.568,35544.414453575584
8.569,35542.37646181521
8.570,35543.3954576954
8.571,35541.35746593503
8.572,35543.3954576954
8.573,35544.414453575584
8.574,35543.3954576954
8.575,35541.35746593503
8.576,35541.35746593503
8.577,35541.35746593503
8.578,35543.3954576954
8.579,35541.35746593503
8.580,35540.33847005484
8.581,35542.37646181521
8.582,35542.37646181521
8.583,35542.37646181521
8.584,35540.33847005484
8.585,35542.37646181521
8.586,35542.37646181521
8.587,35540.33847005484
8.588,35542.37646181521
8.589,35542.37646181521
8.590,35541.35746593503
8.591,35541.35746593503
8.592,35541.35746593503
8.593,35541.35746593503
8.594,35541.35746593503
8.595,35539.319474174656
8.596,35539.319474174656
8.597,35538.30047829447
8.598,35539.319474174656
8.599,35539.319474174656
8.600,35539.319474174656
8.601,35541.35746593503
8.602,35539.319474174656
8.603,35539.319474174656
8.604,35540.33847005484
8.605,35540.33847005484
8.606,35540.33847005484
8.607,35540.33847005484
8.608,35539.319474174656
8.609,35539.319474174656
8.610,35540.33847005484
8.611,35542.37646181521
8.612,35538.30047829447
8.613,35540.33847005484
8.614,35539.319474174656
8.615,35542.37646181521
8.616,35540.33847005484
8.617,35539.319474174656
8.618,35540.33847005484
8.619,35538.30047829447
8.620,35541.35746593503
8.621,35540.33847005484
8.622,35539.319474174656
8.623,35540.33847005484
8.624,35539.319474174656
8.625,35541.35746593503
8.626,35541.35746593503
8.627,35537.28148241429
8.628,35539.319474174656
8.629,35539.319474174656
8.630,35539.319474174656
8.631,35539.319474174656
8.632,35540.33847005484
8.633,35540.33847005484
8.634,35540.33847005484
8.635,35542.37646181521
8.636,35539.319474174656
8.637,35542.37646181521
8.638,35539.319474174656
8.639,35539.319474174656
8.640,35539.319474174656
8.641,35541.35746593503
8.642,35542.37646181521
8.643,35542.37646181521
8.644,35539.319474174656
8.645,35538.30047829447
8.646,35541.35746593503
8.647,35542.37646181521
8.648,35539.319474174656
8.649,35540.33847005484
8.650,35542.37646181521
8.651,35542.37646181521
8.652,35542.37646181521
8.653,35541.35746593503
8.654,35541.35746593503
8.655,35543.3954576954
8.656,35540.33847005484
8.657,35542.37646181521
8.658,35541.35746593503
8.659,35542.37646181521
8.660,35542.37646181521
8.661,35543.3954576954
8.662,35542.37646181521
8.663,35543.3954576954
8.664,35541.35746593503
8.665,35542.37646181521
8.666,35542.37646181521
8.667,35540.33847005484
8.668,35541.35746593503
8.669,35542.37646181521
8.670,35542.37646181521
8.671,35542.37646181521
8.672,35541.35746593503
8.673,35540.33847005484
8.674,35542.37646181521
8.675,35542.37646181521
8.676,35541.35746593503
8.677,35542.37646181521
8.678,35542.37646181521
8.679,35541.35746593503
8.680,35541.35746593503
8.681,35541.35746593503
8.682,35542.37646181521
8.683,35540.33847005484
8.684,35541.35746593503
8.685,35542.37646181521
8.686,35540.33847005484
8.687,35542.37646181521
8.688,35544.414453575584
8.689,35540.33847005484
8.690,35542.37646181521
8.691,35542.37646181521
8.692,35542.37646181521
8.693,35540.33847005484
8.694,35541.35746593503
8.695,35542.37646181521
8.696,35541.35746593503
8.697,35539.319474174656
8.698,35541.35746593503
8.699,35538.30047829447
8.700,35542.37646181521
8.701,35539.319474174656
8.702,35541.35746593503
8.703,35541.35746593503
8.704,35540.33847005484
8.705,35540.33847005484
8.706,35542.37646181521
8.707,35540.33847005484
8.708,35539.319474174656
8.709,35542.37646181521
8.710,35539.319474174656
8.711,35539.319474174656
8.712,35541.35746593503
8.713,35542.37646181521
8.714,35539.319474174656
8.715,35541.35746593503
8.716,35541.35746593503
8.717,35539.319474174656
8.718,35540.33847005484
8.719,35541.35746593503
8.720,35540.33847005484
8.721,35539.319474174656
8.722,35538.30047829447
8.723,35539.319474174656
8.724,35540.33847005484
8.725,35540.33847005484
8.726,35538.30047829447
8.727,35540.33847005484
8.728,35539.319474174656
8.729,35539.319474174656
8.730,35540.33847005484
8.731,35539.319474174656
8.732,35538.30047829447
8.733,35539.319474174656
8.734,35539.319474174656
8.735,35539.319474174656
8.736,35539.319474174656
8.737,35540.33847005484
8.738,35540.33847005484
8.739,35539.319474174656
8.740,35538.30047829447
8.741,35540.33847005484
8.742,35540.33847005484
8.743,35542.37646181521
8.744,35541.35746593503
8.745,35540.33847005484
8.746,35539.319474174656
8.747,35539.319474174656
8.748,35538.30047829447
8.749,35540.33847005484
8.750,35538.30047829447
8.751,35538.30047829447
8.752,35540.33847005484
8.753,35539.319474174656
8.754,35540.33847005484
8.755,35539.319474174656
8.756,35538.30047829447
8.757,35537.28148241429
8.758,35538.30047829447
8.759,35538.30047829447
8.760,35539.319474174656
8.761,35540.33847005484
8.762,35537.28148241429
8.763,35538.30047829447
8.764,35539.319474174656
8.765,35539.319474174656
8.766,35538.30047829447
8.767,35537.28148241429
8.768,35537.28148241429
8.769,35537.28148241429
8.770,35537.28148241429
8.771,35538.30047829447
8.772,35539.319474174656
8.773,35537.28148241429
8.774,35540.33847005484
8.775,35539.319474174656
8.776,35540.33847005484
8.777,35540.33847005484
8.778,35536.262486534106
8.779,35541.35746593503
8.780,35539.319474174656
8.781,35540.33847005484
8.782,35540.33847005484
8.783,35538.30047829447
8.784,35540.33847005484
8.785,35538.30047829447
8.786,35539.319474174656
8.787,35541.35746593503
8.788,35541.35746593503
8.789,35540.33847005484
8.790,35541.35746593503
8.791,35541.35746593503
8.792,35542.37646181521
8.793,35542.37646181521
8.794,35539.319474174656
8.795,35540.33847005484
8.796,35540.33847005484
8.797,35541.35746593503
8.798,35542.37646181521
8.799,35542.37646181521
8.800,35541.35746593503
8.801,35543.3954576954
8.802,35543.3954576954
8.803,35542.37646181521
8.804,35541.35746593503
8.805,35542.37646181521
8.806,35541.35746593503
8.807,35542.37646181521
8.808,35542.37646181521
8.809,35542.37646181521
8.810,35541.35746593503
8.811,35542.37646181521
8.812,35541.35746593503
8.813,35542.37646181521
8.814,35542.37646181521
8.815,35542.37646181521
8.816,35542.37646181521
8.817,35543.3954576954
8.818,35543.3954576954
8.819,35544.414453575584
8.820,35544.414453575584
8.821,35541.35746593503
8.822,35540.33847005484
8.823,35542.37646181521
8.824,35543.3954576954
8.825,35542.37646181521
8.826,35542.37646181521
8.827,35541.35746593503
8.828,35543.3954576954
8.829,35541.35746593503
8.830,35541.35746593503
8.831,35541.35746593503
8.832,35542.37646181521
8.833,35541.35746593503
8.834,35543.3954576954
8.835,35543.3954576954
8.836,35544.414453575584
8.837,35543.3954576954
8.838,35542.37646181521
8.839,35543.3954576954
8.840,35544.414453575584
8.841,35542.37646181521
8.842,35543.3954576954
8.843,35543.3954576954
8.844,35542.37646181521
8.845,35543.3954576954
8.846,35542.37646181521
8.847,35543.3954576954
8.848,35544.414453575584
8.849,35545.43344945577
8.850,35543.3954576954
8.851,35543.3954576954
8.852,35543.3954576954
8.853,35546.452445335955
8.854,35544.414453575584
8.855,35545.43344945577
8.856,35542.37646181521
8.857,35542.37646181521
8.858,35545.43344945577
8.859,35545.43344945577
8.860,35548.49043709633
8.861,35547.47144121614
8.862,35542.37646181521
8.863,35546.452445335955
8.864,35548.49043709633
8.865,35547.47144121614
8.866,35546.452445335955
8.867,35547.47144121614
8.868,35547.47144121614
8.869,35545.43344945577
8.870,35547.47144121614
8.871,35547.47144121614
8.872,35547.47144121614
8.873,35548.49043709633
8.874,35547.47144121614
8.875,35546.452445335955
8.876,35547.47144121614
8.877,35548.49043709633
8.878,35549.509432976505
8.879,35548.49043709633
8.880,35550.52842885669
8.881,35550.52842885669
8.882,35547.47144121614
8.883,35547.47144121614
8.884,35547.47144121614
8.885,35547.47144121614
8.886,35548.49043709633
8.887,35546.452445335955
8.888,35545.43344945577
8.889,35548.49043709633
8.890,35547.47144121614
8.891,35546.452445335955
8.892,35544.414453575584
8.893,35546.452445335955
8.894,35545.43344945577
8.895,35545.43344945577
8.896,35545.43344945577
8.897,35544.414453575584
8.898,35544.414453575584
8.899,35546.452445335955
8.900,35545.43344945577
8.901,35546.452445335955
8.902,35545.43344945577
8.903,35543.3954576954
8.904,35544.414453575584
8.905,35543.3954576954
8.906,35543.3954576954
8.907,35544.414453575584
8.908,35543.3954576954
8.909,35541.35746593503
8.910,35542.37646181521
8.911,35544.414453575584
8.912,35543.3954576954
8.913,35541.35746593503
8.914,35542.37646181521
8.915,35541.35746593503
8.916,35539.319474174656
8.917,35539.319474174656
8.918,35539.319474174656
8.919,35539.319474174656
8.920,35539.319474174656
8.921,35539.319474174656
8.922,35540.33847005484
8.923,35540.33847005484
8.924,35540.33847005484
8.925,35539.319474174656
8.926,35539.319474174656
8.927,35538.30047829447
8.928,35540.33847005484
8.929,35537.28148241429
8.930,35537.28148241429
8.931,35536.262486534106
8.932,35539.319474174656
8.933,35534.224494773734
8.934,35535.24349065392
8.935,35538.30047829447
8.936,35538.30047829447
8.937,35537.28148241429
8.938,35537.28148241429
8.939,35538.30047829447
8.940,35536.262486534106
8.941,35538.30047829447
8.942,35535.24349065392
8.943,35538.30047829447
8.944,35536.262486534106
8.945,35535.24349065392
8.946,35535.24349065392
8.947,35535.24349065392
8.948,35534.224494773734
8.949,35533.20549889355
8.950,35536.262486534106
8.951,35535.24349065392
8.952,35536.262486534106
8.953,35535.24349065392
8.954,35533.20549889355
8.955,35533.20549889355
8.956,35535.24349065392
8.957,35536.262486534106
8.958,35536.262486534106
8.959,35536.262486534106
8.960,35536.262486534106
8.961,35536.262486534106
8.962,35535.24349065392
8.963,35532.18650301336
8.964,35534.224494773734
8.965,35533.20549889355
8.966,35533.20549889355
8.967,35533.20549889355
8.968,35533.20549889355
8.969,35532.18650301336
8.970,35534.224494773734
8.971,35533.20549889355
8.972,35533.20549889355
8.973,35534.224494773734
8.974,35531.16750713318
8.975,35530.14851125299
8.976,35533.20549889355
8.977,35532.18650301336
8.978,35533.20549889355
8.979,35535.24349065392
8.980,35532.18650301336
8.981,35533.20549889355
8.982,35531.16750713318
8.983,35532.18650301336
8.984,35533.20549889355
8.985,35532.18650301336
8.986,35535.24349065392
8.987,35535.24349065392
8.988,35533.20549889355
8.989,35535.24349065392
8.990,35531.16750713318
8.991,35533.20549889355
8.992,35534.224494773734
8.993,35532.18650301336
8.994,35534.224494773734
8.995,35535.24349065392
8.996,35533.20549889355
8.997,35531.16750713318
8.998,35531.16750713318
8.999,35532.18650301336
9.000,35534.224494773734
9.001,35534.224494773734
9.002,35532.18650301336
9.003,35533.20549889355
9.004,35532.18650301336
9.005,35533.20549889355
9.006,35534.224494773734
9.007,35532.18650301336
9.008,35534.224494773734
9.009,35533.20549889355
9.010,35533.20549889355
9.011,35533.20549889355
9.012,35533.20549889355
9.013,35535.24349065392
9.014,35534.224494773734
9.015,35534.224494773734
9.016,35534.224494773734
9.017,35532.18650301336
9.018,35535.24349065392
9.019,35533.20549889355
9.020,35533.20549889355
9.021,35534.224494773734
9.022,35533.20549889355
9.023,35533.20549889355
9.024,35534.224494773734
9.025,35535.24349065392
9.026,35535.24349065392
9.027,35535.24349065392
9.028,35536.262486534106
9.029,35536.262486534106
9.030,35535.24349065392
9.031,35535.24349065392
9.032,35536.262486534106
9.033,35535.24349065392
9.034,35536.262486534106
9.035,35535.24349065392
9.036,35534.224494773734
9.037,35535.24349065392
9.038,35537.28148241429
9.039,35537.28148241429
9.040,35537.28148241429
9.041,35539.319474174656
9.042,35537.28148241429
9.043,35538.30047829447
9.044,35538.30047829447
9.045,35537.28148241429
9.046,35538.30047829447
9.047,35542.37646181521
9.048,35542.37646181521
9.049,35540.33847005484
9.050,35542.37646181521
9.051,35542.37646181521
9.052,35542.37646181521
9.053,35542.37646181521
9.054,35543.3954576954
9.055,35542.37646181521
9.056,35542.37646181521
9.057,35543.3954576954
9.058,35544.414453575584
9.059,35543.3954576954
9.060,35543.3954576954
9.061,35543.3954576954
9.062,35542.37646181521
9.063,35544.414453575584
9.064,35546.452445335955
9.065,35543.3954576954
9.066,35543.3954576954
9.067,35543.3954576954
9.068,35544.414453575584
9.069,35544.414453575584
9.070,35544.414453575584
9.071,35542.37646181521
9.072,35544.414453575584
9.073,35545.43344945577
9.074,35545.43344945577
9.075,35543.3954576954
9.076,35544.414453575584
9.077,35546.452445335955
