time,channel_0
8.828,38320.15923119959
8.829,38323.21621884015
8.830,38323.21621884015
8.831,38319.140235319406
8.832,38321.17822707978
8.833,38322.19722295996
8.834,38323.21621884015
8.835,38323.21621884015
8.836,38323.21621884015
8.837,38323.21621884015
8.838,38321.17822707978
8.839,38322.19722295996
8.840,38320.15923119959
8.841,38319.140235319406
8.842,38319.140235319406
8.843,38317.102243559035
8.844,38317.102243559035
8.845,38317.102243559035
8.846,38317.102243559035
8.847,38319.140235319406
8.848,38318.12123943922
8.849,38315.06425179866
8.850,38319.140235319406
8.851,38319.140235319406
8.852,38316.08324767885
8.853,38321.17822707978
8.854,38320.15923119959
8.855,38319.140235319406
8.856,38316.08324767885
8.857,38315.06425179866
8.858,38317.102243559035
8.859,38314.045255918485
8.860,38315.06425179866
8.861,38315.06425179866
8.862,38315.06425179866
8.863,38315.06425179866
8.864,38314.045255918485
8.865,38312.007264158114
8.866,38313.0262600383
8.867,38316.08324767885
8.868,38314.045255918485
8.869,38313.0262600383
8.870,38314.045255918485
8.871,38315.06425179866
8.872,38315.06425179866
8.873,38316.08324767885
8.874,38314.045255918485
8.875,38315.06425179866
8.876,38313.0262600383
8.877,38309.96927239774
8.878,38313.0262600383
8.879,38314.045255918485
8.880,38312.007264158114
8.881,38312.007264158114
8.882,38307.93128063737
8.883,38310.98826827793
8.884,38309.96927239774
8.885,38312.007264158114
8.886,38310.98826827793
8.887,38313.0262600383
8.888,38312.007264158114
8.889,38309.96927239774
8.890,38315.06425179866
8.891,38313.0262600383
8.892,38314.045255918485
8.893,38316.08324767885
8.894,38315.06425179866
8.895,38315.06425179866
8.896,38314.045255918485
8.897,38314.045255918485
8.898,38316.08324767885
8.899,38313.0262600383
8.900,38314.045255918485
8.901,38315.06425179866
8.902,38313.0262600383
8.903,38316.08324767885
8.904,38315.06425179866
8.905,38316.08324767885
8.906,38317.102243559035
8.907,38315.06425179866
8.908,38315.06425179866
8.909,38315.06425179866
8.910,38320.15923119959
8.911,38319.140235319406
8.912,38322.19722295996
8.913,38319.140235319406
8.914,38319.140235319406
8.915,38320.15923119959
8.916,38321.17822707978
8.917,38319.140235319406
8.918,38314.045255918485
8.919,38316.08324767885
8.920,38321.17822707978
8.921,38320.15923119959
8.922,38318.12123943922
8.923,38321.17822707978
8.924,38321.17822707978
8.925,38318.12123943922
8.926,38320.15923119959
8.927,38322.19722295996
8.928,38321.17822707978
8.929,38320.15923119959
8.930,38321.17822707978
8.931,38321.17822707978
8.932,38320.15923119959
8.933,38321.17822707978
8.934,38321.17822707978
8.935,38323.21621884015
8.936,38320.15923119959
8.937,38321.17822707978
8.938,38326.2732064807
8.939,38322.19722295996
8.940,38322.19722295996
8.941,38322.19722295996
8.942,38324.235214720335
8.943,38322.19722295996
8.944,38325.25421060052
8.945,38325.25421060052
8.946,38323.21621884015
8.947,38324.235214720335
8.948,38323.21621884015
8.949,38325.25421060052
8.950,38324.235214720335
8.951,38324.235214720335
8.952,38322.19722295996
8.953,38321.17822707978
8.954,38322.19722295996
8.955,38326.2732064807
8.956,38323.21621884015
8.957,38321.17822707978
8.958,38321.17822707978
8.959,38321.17822707978
8.960,38321.17822707978
8.961,38322.19722295996
8.962,38324.235214720335
8.963,38326.2732064807
8.964,38325.25421060052
8.965,38323.21621884015
8.966,38325.25421060052
8.967,38325.25421060052
8.968,38320.15923119959
8.969,38324.235214720335
8.970,38320.15923119959
8.971,38322.19722295996
8.972,38321.17822707978
8.973,38322.19722295996
8.974,38323.21621884015
8.975,38322.19722295996
8.976,38323.21621884015
8.977,38320.15923119959
8.978,38319.140235319406
8.979,38323.21621884015
8.980,38320.15923119959
8.981,38322.19722295996
8.982,38319.140235319406
8.983,38321.17822707978
8.984,38317.102243559035
8.985,38318.12123943922
8.986,38320.15923119959
8.987,38320.15923119959
8.988,38320.15923119959
8.989,38321.17822707978
8.990,38321.17822707978
8.991,38321.17822707978
8.992,38321.17822707978
8.993,38321.17822707978
8.994,38319.140235319406
8.995,38322.19722295996
8.996,38320.15923119959
8.997,38321.17822707978
8.998,38321.17822707978
8.999,38320.15923119959
9.000,38319.140235319406
9.001,38321.17822707978
9.002,38321.17822707978
9.003,38319.140235319406
9.004,38321.17822707978
9.005,38320.15923119959
9.006,38325.25421060052
9.007,38322.19722295996
9.008,38320.15923119959
9.009,38320.15923119959
9.010,38319.140235319406
9.011,38321.17822707978
9.012,38322.19722295996
9.013,38321.17822707978
9.014,38319.140235319406
9.015,38321.17822707978
9.016,38322.19722295996
9.017,38320.15923119959
9.018,38321.17822707978
9.019,38322.19722295996
9.020,38321.17822707978
9.021,38321.17822707978
9.022,38319.140235319406
9.023,38317.102243559035
9.024,38317.102243559035
9.025,38314.045255918485
9.026,38315.06425179866
9.027,38315.06425179866
9.028,38317.102243559035
9.029,38321.17822707978
9.030,38322.19722295996
9.031,38318.12123943922
9.032,38318.12123943922
9.033,38320.15923119959
9.034,38321.17822707978
9.035,38321.17822707978
9.036,38319.140235319406
9.037,38315.06425179866
9.038,38315.06425179866
9.039,38320.15923119959
9.040,38319.140235319406
9.041,38318.12123943922
9.042,38321.17822707978
9.043,38316.08324767885
9.044,38316.08324767885
9.045,38315.06425179866
9.046,38317.102243559035
9.047,38315.06425179866
9.048,38316.08324767885
9.049,38319.140235319406
9.050,38317.102243559035
9.051,38317.102243559035
9.052,38314.045255918485
9.053,38313.0262600383
9.054,38317.102243559035
9.055,38318.12123943922
9.056,38319.140235319406
9.057,38321.17822707978
9.058,38320.15923119959
9.059,38318.12123943922
9.060,38319.140235319406
9.061,38319.140235319406
9.062,38322.19722295996
9.063,38320.15923119959
9.064,38321.17822707978
9.065,38324.235214720335
9.066,38324.235214720335
9.067,38325.25421060052
9.068,38323.21621884015
9.069,38323.21621884015
9.070,38327.292202360884
9.071,38327.292202360884
9.072,38326.2732064807
9.073,38325.25421060052
9.074,38330.34919000144
9.075,38331.36818588163
9.076,38332.38718176181
9.077,38328.31119824107
9.078,38330.34919000144
9.079,38331.36818588163
9.080,38331.36818588163
9.081,38331.36818588163
9.082,38331.36818588163
9.083,38333.406177642
9.084,38329.330194121256
9.085,38333.406177642
9.086,38329.330194121256
9.087,38331.36818588163
9.088,38336.463165282556
9.089,38335.44416940237
9.090,38335.44416940237
9.091,38333.406177642
9.092,38335.44416940237
9.093,38333.406177642
9.094,38331.36818588163
9.095,38335.44416940237
9.096,38335.44416940237
9.097,38335.44416940237
9.098,38334.425173522184
9.099,38333.406177642
9.100,38333.406177642
9.101,38331.36818588163
9.102,38329.330194121256
9.103,38326.2732064807
9.104,38324.235214720335
9.105,38330.34919000144
9.106,38330.34919000144
9.107,38329.330194121256
9.108,38326.2732064807
9.109,38328.31119824107
9.110,38328.31119824107
9.111,38325.25421060052
9.112,38326.2732064807
9.113,38327.292202360884
9.114,38326.2732064807
9.115,38327.292202360884
9.116,38328.31119824107
9.117,38327.292202360884
9.118,38323.21621884015
9.119,38323.21621884015
9.120,38328.31119824107
9.121,38325.25421060052
9.122,38323.21621884015
9.123,38323.21621884015
9.124,38322.19722295996
9.125,38324.235214720335
9.126,38327.292202360884
9.127,38322.19722295996
9.128,38325.25421060052
9.129,38323.21621884015
9.130,38322.19722295996
9.131,38322.19722295996
9.132,38325.25421060052
9.133,38322.19722295996
9.134,38321.17822707978
9.135,38321.17822707978
9.136,38321.17822707978
9.137,38321.17822707978
9.138,38321.17822707978
9.139,38320.15923119959
9.140,38321.17822707978
9.141,38323.21621884015
9.142,38323.21621884015
9.143,38322.19722295996
9.144,38324.235214720335
9.145,38323.21621884015
9.146,38321.17822707978
9.147,38319.140235319406
9.148,38319.140235319406
9.149,38318.12123943922
9.150,38318.12123943922
9.151,38317.102243559035
9.152,38319.140235319406
9.153,38319.140235319406
9.154,38316.08324767885
9.155,38317.102243559035
9.156,38317.102243559035
9.157,38317.102243559035
9.158,38317.102243559035
9.159,38316.08324767885
9.160,38316.08324767885
9.161,38313.0262600383
9.162,38315.06425179866
9.163,38315.06425179866
9.164,38315.06425179866
9.165,38314.045255918485
9.166,38313.0262600383
9.167,38312.007264158114
9.168,38313.0262600383
9.169,38313.0262600383
9.170,38310.98826827793
9.171,38310.98826827793
9.172,38310.98826827793
9.173,38309.96927239774
9.174,38306.912284757185
9.175,38306.912284757185
9.176,38306.912284757185
9.177,38306.912284757185
9.178,38304.874292996814
9.179,38306.912284757185
9.180,38306.912284757185
9.181,38307.93128063737
9.182,38303.85529711663
9.183,38306.912284757185
9.184,38304.874292996814
9.185,38302.83630123645
9.186,38303.85529711663
9.187,38301.817305356264
9.188,38302.83630123645
9.189,38301.817305356264
9.190,38303.85529711663
9.191,38302.83630123645
9.192,38305.893288877
9.193,38297.74132183552
9.194,38299.77931359589
9.195,38302.83630123645
9.196,38299.77931359589
9.197,38301.817305356264
9.198,38303.85529711663
9.199,38299.77931359589
9.200,38301.817305356264
9.201,38301.817305356264
9.202,38301.817305356264
9.203,38302.83630123645
9.204,38302.83630123645
9.205,38301.817305356264
9.206,38300.79830947608
9.207,38299.77931359589
9.208,38300.79830947608
9.209,38302.83630123645
9.210,38302.83630123645
9.211,38304.874292996814
9.212,38301.817305356264
9.213,38301.817305356264
9.214,38305.893288877
9.215,38305.893288877
9.216,38304.874292996814
9.217,38304.874292996814
9.218,38304.874292996814
9.219,38304.874292996814
9.220,38304.874292996814
9.221,38306.912284757185
9.222,38308.95027651756
9.223,38308.95027651756
9.224,38308.95027651756
9.225,38309.96927239774
9.226,38312.007264158114
9.227,38310.98826827793
9.228,38314.045255918485
9.229,38313.0262600383
9.230,38313.0262600383
9.231,38309.96927239774
9.232,38312.007264158114
9.233,38313.0262600383
9.234,38313.0262600383
9.235,38314.045255918485
9.236,38313.0262600383
9.237,38315.06425179866
9.238,38315.06425179866
9.239,38313.0262600383
9.240,38313.0262600383
9.241,38315.06425179866
9.242,38315.06425179866
9.243,38315.06425179866
9.244,38316.08324767885
9.245,38314.045255918485
9.246,38317.102243559035
9.247,38317.102243559035
9.248,38315.06425179866
9.249,38317.102243559035
9.250,38318.12123943922
9.251,38315.06425179866
9.252,38319.140235319406
9.253,38320.15923119959
9.254,38316.08324767885
9.255,38317.102243559035
9.256,38315.06425179866
9.257,38316.08324767885
9.258,38319.140235319406
9.259,38320.15923119959
9.260,38320.15923119959
9.261,38321.17822707978
9.262,38320.15923119959
9.263,38319.140235319406
9.264,38322.19722295996
9.265,38321.17822707978
9.266,38321.17822707978
9.267,38321.17822707978
9.268,38323.21621884015
9.269,38320.15923119959
9.270,38326.2732064807
9.271,38325.25421060052
9.272,38323.21621884015
9.273,38321.17822707978
9.274,38322.19722295996
9.275,38325.25421060052
9.276,38327.292202360884
9.277,38327.292202360884
9.278,38325.25421060052
9.279,38327.292202360884
9.280,38327.292202360884
9.281,38330.34919000144
9.282,38326.2732064807
9.283,38327.292202360884
9.284,38326.2732064807
9.285,38327.292202360884
9.286,38329.330194121256
9.287,38329.330194121256
9.288,38330.34919000144
9.289,38328.31119824107
9.290,38333.406177642
9.291,38334.425173522184
9.292,38332.38718176181
9.293,38330.34919000144
9.294,38334.425173522184
9.295,38334.425173522184
9.296,38332.38718176181
9.297,38333.406177642
9.298,38333.406177642
9.299,38333.406177642
9.300,38333.406177642
9.301,38331.36818588163
9.302,38335.44416940237
9.303,38333.406177642
9.304,38335.44416940237
9.305,38334.425173522184
9.306,38333.406177642
9.307,38334.425173522184
9.308,38333.406177642
9.309,38334.425173522184
9.310,38333.406177642
9.311,38333.406177642
9.312,38334.425173522184
9.313,38333.406177642
9.314,38334.425173522184
9.315,38332.38718176181
9.316,38329.330194121256
9.317,38333.406177642
9.318,38331.36818588163
9.319,38329.330194121256
9.320,38333.406177642
9.321,38332.38718176181
9.322,38328.31119824107
9.323,38330.34919000144
9.324,38332.38718176181
9.325,38329.330194121256
9.326,38327.292202360884
9.327,38330.34919000144
9.328,38330.34919000144
9.329,38329.330194121256
9.330,38329.330194121256
9.331,38328.31119824107
9.332,38328.31119824107
9.333,38324.235214720335
9.334,38327.292202360884
9.335,38325.25421060052
9.336,38325.25421060052
9.337,38325.25421060052
9.338,38325.25421060052
9.339,38325.25421060052
9.340,38327.292202360884
9.341,38327.292202360884
9.342,38325.25421060052
9.343,38325.25421060052
9.344,38326.2732064807
9.345,38324.235214720335
9.346,38322.19722295996
9.347,38324.235214720335
9.348,38326.2732064807
9.349,38327.292202360884
9.350,38327.292202360884
9.351,38325.25421060052
9.352,38325.25421060052
9.353,38326.2732064807
9.354,38323.21621884015
9.355,38325.25421060052
9.356,38323.21621884015
9.357,38321.17822707978
9.358,38323.21621884015
9.359,38324.235214720335
9.360,38321.17822707978
9.361,38326.2732064807
9.362,38326.2732064807
9.363,38323.21621884015
9.364,38323.21621884015
9.365,38323.21621884015
9.366,38320.15923119959
9.367,38323.21621884015
9.368,38323.21621884015
9.369,38324.235214720335
9.370,38321.17822707978
9.371,38324.235214720335
9.372,38321.17822707978
9.373,38320.15923119959
9.374,38321.17822707978
9.375,38322.19722295996
9.376,38321.17822707978
9.377,38322.19722295996
9.378,38321.17822707978
9.379,38319.140235319406
9.380,38320.15923119959
9.381,38317.102243559035
9.382,38320.15923119959
9.383,38321.17822707978
9.384,38320.15923119959
9.385,38317.102243559035
9.386,38318.12123943922
9.387,38320.15923119959
9.388,38319.140235319406
9.389,38317.102243559035
9.390,38320.15923119959
9.391,38319.140235319406
9.392,38314.045255918485
9.393,38318.12123943922
9.394,38317.102243559035
9.395,38319.140235319406
9.396,38322.19722295996
9.397,38319.140235319406
9.398,38317.102243559035
9.399,38318.12123943922
9.400,38319.140235319406
9.401,38322.19722295996
9.402,38323.21621884015
9.403,38324.235214720335
9.404,38318.12123943922
9.405,38317.102243559035
9.406,38320.15923119959
9.407,38318.12123943922
9.408,38314.045255918485
9.409,38317.102243559035
9.410,38317.102243559035
9.411,38320.15923119959
9.412,38318.12123943922
9.413,38316.08324767885
9.414,38319.140235319406
9.415,38316.08324767885
9.416,38320.15923119959
9.417,38319.140235319406
9.418,38321.17822707978
9.419,38319.140235319406
9.420,38318.12123943922
9.421,38321.17822707978
9.422,38320.15923119959
9.423,38315.06425179866
9.424,38317.102243559035
9.425,38316.08324767885
9.426,38319.140235319406
9.427,38317.102243559035
9.428,38317.102243559035
9.429,38319.140235319406
9.430,38317.102243559035
9.431,38318.12123943922
9.432,38319.140235319406
9.433,38319.140235319406
9.434,38316.08324767885
9.435,38317.102243559035
9.436,38317.102243559035
9.437,38317.102243559035
9.438,38317.102243559035
9.439,38316.08324767885
9.440,38317.102243559035
9.441,38317.102243559035
9.442,38319.140235319406
9.443,38318.12123943922
9.444,38319.140235319406
