time,raw_value,voltage_calc,voltage_default
4.550,35514.86357305022,0.4191,35532.0475
4.551,35513.844577170035,0.4190,35531.0091
4.552,35513.844577170035,0.4190,35531.0091
4.553,35512.82558128985,0.4188,35529.9708
4.554,35512.82558128985,0.4188,35529.9708
4.555,35512.82558128985,0.4188,35529.9708
4.556,35515.8825689304,0.4193,35533.0858
4.557,35512.82558128985,0.4188,35529.9708
4.558,35512.82558128985,0.4188,35529.9708
4.559,35511.806585409664,0.4187,35528.9324
4.560,35512.82558128985,0.4188,35529.9708
4.561,35514.86357305022,0.4191,35532.0475
4.562,35512.82558128985,0.4188,35529.9708
4.563,35513.844577170035,0.4190,35531.0091
4.564,35514.86357305022,0.4191,35532.0475
4.565,35514.86357305022,0.4191,35532.0475
4.566,35513.844577170035,0.4190,35531.0091
4.567,35514.86357305022,0.4191,35532.0475
4.568,35513.844577170035,0.4190,35531.0091
4.569,35516.901564810585,0.4194,35534.1242
4.570,35515.8825689304,0.4193,35533.0858
4.571,35515.8825689304,0.4193,35533.0858
4.572,35517.92056069077,0.4196,35535.1625
4.573,35515.8825689304,0.4193,35533.0858
4.574,35516.901564810585,0.4194,35534.1242
4.575,35518.93955657096,0.4198,35536.2009
4.576,35511.806585409664,0.4187,35528.9324
4.577,35514.86357305022,0.4191,35532.0475
4.578,35516.901564810585,0.4194,35534.1242
4.579,35514.86357305022,0.4191,35532.0475
4.580,35513.844577170035,0.4190,35531.0091
4.581,35518.93955657096,0.4198,35536.2009
4.582,35515.8825689304,0.4193,35533.0858
4.583,35515.8825689304,0.4193,35533.0858
4.584,35515.8825689304,0.4193,35533.0858
4.585,35518.93955657096,0.4198,35536.2009
4.586,35515.8825689304,0.4193,35533.0858
4.587,35517.92056069077,0.4196,35535.1625
4.588,35518.93955657096,0.4198,35536.2009
4.589,35514.86357305022,0.4191,35532.0475
4.590,35513.844577170035,0.4190,35531.0091
4.591,35515.8825689304,0.4193,35533.0858
4.592,35515.8825689304,0.4193,35533.0858
4.593,35515.8825689304,0.4193,35533.0858
4.594,35513.844577170035,0.4190,35531.0091
4.595,35515.8825689304,0.4193,35533.0858
4.596,35513.844577170035,0.4190,35531.0091
4.597,35514.86357305022,0.4191,35532.0475
4.598,35516.901564810585,0.4194,35534.1242
4.599,35513.844577170035,0.4190,35531.0091
4.600,35513.844577170035,0.4190,35531.0091
4.601,35513.844577170035,0.4190,35531.0091
4.602,35515.8825689304,0.4193,35533.0858
4.603,35515.8825689304,0.4193,35533.0858
4.604,35514.86357305022,0.4191,35532.0475
4.605,35515.8825689304,0.4193,35533.0858
4.606,35512.82558128985,0.4188,35529.9708
4.607,35515.8825689304,0.4193,35533.0858
4.608,35513.844577170035,0.4190,35531.0091
4.609,35516.901564810585,0.4194,35534.1242
4.610,35516.901564810585,0.4194,35534.1242
4.611,35515.8825689304,0.4193,35533.0858
4.612,35514.86357305022,0.4191,35532.0475
4.613,35514.86357305022,0.4191,35532.0475
4.614,35514.86357305022,0.4191,35532.0475
4.615,35515.8825689304,0.4193,35533.0858
4.616,35514.86357305022,0.4191,35532.0475
4.617,35515.8825689304,0.4193,35533.0858
4.618,35515.8825689304,0.4193,35533.0858
4.619,35512.82558128985,0.4188,35529.9708
4.620,35513.844577170035,0.4190,35531.0091
4.621,35514.86357305022,0.4191,35532.0475
4.622,35513.844577170035,0.4190,35531.0091
4.623,35513.844577170035,0.4190,35531.0091
4.624,35513.844577170035,0.4190,35531.0091
4.625,35514.86357305022,0.4191,35532.0475
4.626,35515.8825689304,0.4193,35533.0858
4.627,35514.86357305022,0.4191,35532.0475
4.628,35514.86357305022,0.4191,35532.0475
4.629,35514.86357305022,0.4191,35532.0475
4.630,35516.901564810585,0.4194,35534.1242
4.631,35516.901564810585,0.4194,35534.1242
4.632,35516.901564810585,0.4194,35534.1242
4.633,35514.86357305022,0.4191,35532.0475
4.634,35515.8825689304,0.4193,35533.0858
4.635,35515.8825689304,0.4193,35533.0858
4.636,35514.86357305022,0.4191,35532.0475
4.637,35514.86357305022,0.4191,35532.0475
4.638,35514.86357305022,0.4191,35532.0475
4.639,35516.901564810585,0.4194,35534.1242
4.640,35517.92056069077,0.4196,35535.1625
4.641,35515.8825689304,0.4193,35533.0858
4.642,35514.86357305022,0.4191,35532.0475
4.643,35514.86357305022,0.4191,35532.0475
4.644,35514.86357305022,0.4191,35532.0475
4.645,35513.844577170035,0.4190,35531.0091
4.646,35515.8825689304,0.4193,35533.0858
4.647,35514.86357305022,0.4191,35532.0475
4.648,35516.901564810585,0.4194,35534.1242
4.649,35515.8825689304,0.4193,35533.0858
4.650,35515.8825689304,0.4193,35533.0858
4.651,35514.86357305022,0.4191,35532.0475
4.652,35514.86357305022,0.4191,35532.0475
4.653,35515.8825689304,0.4193,35533.0858
4.654,35516.901564810585,0.4194,35534.1242
4.655,35517.92056069077,0.4196,35535.1625
4.656,35516.901564810585,0.4194,35534.1242
4.657,35516.901564810585,0.4194,35534.1242
4.658,35514.86357305022,0.4191,35532.0475
4.659,35514.86357305022,0.4191,35532.0475
4.660,35514.86357305022,0.4191,35532.0475
4.661,35514.86357305022,0.4191,35532.0475
4.662,35514.86357305022,0.4191,35532.0475
4.663,35512.82558128985,0.4188,35529.9708
4.664,35514.86357305022,0.4191,35532.0475
4.665,35516.901564810585,0.4194,35534.1242
4.666,35515.8825689304,0.4193,35533.0858
4.667,35514.86357305022,0.4191,35532.0475
4.668,35516.901564810585,0.4194,35534.1242
4.669,35517.92056069077,0.4196,35535.1625
4.670,35516.901564810585,0.4194,35534.1242
4.671,35515.8825689304,0.4193,35533.0858
4.672,35516.901564810585,0.4194,35534.1242
4.673,35516.901564810585,0.4194,35534.1242
4.674,35515.8825689304,0.4193,35533.0858
4.675,35518.93955657096,0.4198,35536.2009
4.676,35516.901564810585,0.4194,35534.1242
4.677,35518.93955657096,0.4198,35536.2009
4.678,35517.92056069077,0.4196,35535.1625
4.679,35519.95855245114,0.4199,35537.2392
4.680,35519.95855245114,0.4199,35537.2392
4.681,35518.93955657096,0.4198,35536.2009
4.682,35520.97754833133,0.4201,35538.2776
4.683,35518.93955657096,0.4198,35536.2009
4.684,35518.93955657096,0.4198,35536.2009
4.685,35518.93955657096,0.4198,35536.2009
4.686,35518.93955657096,0.4198,35536.2009
4.687,35521.99654421151,0.4202,35539.3160
4.688,35520.97754833133,0.4201,35538.2776
4.689,35518.93955657096,0.4198,35536.2009
4.690,35518.93955657096,0.4198,35536.2009
4.691,35520.97754833133,0.4201,35538.2776
4.692,35521.99654421151,0.4202,35539.3160
4.693,35520.97754833133,0.4201,35538.2776
4.694,35520.97754833133,0.4201,35538.2776
4.695,35519.95855245114,0.4199,35537.2392
4.696,35520.97754833133,0.4201,35538.2776
4.697,35520.97754833133,0.4201,35538.2776
4.698,35521.99654421151,0.4202,35539.3160
4.699,35523.0155400917,0.4204,35540.3543
4.700,35523.0155400917,0.4204,35540.3543
4.701,35519.95855245114,0.4199,35537.2392
4.702,35523.0155400917,0.4204,35540.3543
4.703,35520.97754833133,0.4201,35538.2776
4.704,35520.97754833133,0.4201,35538.2776
4.705,35525.05353185207,0.4207,35542.4310
4.706,35524.034535971885,0.4205,35541.3927
4.707,35521.99654421151,0.4202,35539.3160
4.708,35519.95855245114,0.4199,35537.2392
4.709,35520.97754833133,0.4201,35538.2776
4.710,35523.0155400917,0.4204,35540.3543
4.711,35525.05353185207,0.4207,35542.4310
4.712,35521.99654421151,0.4202,35539.3160
4.713,35523.0155400917,0.4204,35540.3543
4.714,35524.034535971885,0.4205,35541.3927
4.715,35523.0155400917,0.4204,35540.3543
4.716,35525.05353185207,0.4207,35542.4310
4.717,35523.0155400917,0.4204,35540.3543
4.718,35520.97754833133,0.4201,35538.2776
4.719,35524.034535971885,0.4205,35541.3927
4.720,35525.05353185207,0.4207,35542.4310
4.721,35525.05353185207,0.4207,35542.4310
4.722,35525.05353185207,0.4207,35542.4310
4.723,35521.99654421151,0.4202,35539.3160
4.724,35524.034535971885,0.4205,35541.3927
4.725,35523.0155400917,0.4204,35540.3543
4.726,35525.05353185207,0.4207,35542.4310
4.727,35524.034535971885,0.4205,35541.3927
4.728,35525.05353185207,0.4207,35542.4310
4.729,35525.05353185207,0.4207,35542.4310
4.730,35524.034535971885,0.4205,35541.3927
4.731,35523.0155400917,0.4204,35540.3543
4.732,35524.034535971885,0.4205,35541.3927
4.733,35523.0155400917,0.4204,35540.3543
4.734,35526.072527732256,0.4208,35543.4694
4.735,35525.05353185207,0.4207,35542.4310
4.736,35523.0155400917,0.4204,35540.3543
4.737,35523.0155400917,0.4204,35540.3543
4.738,35521.99654421151,0.4202,35539.3160
4.739,35524.034535971885,0.4205,35541.3927
4.740,35524.034535971885,0.4205,35541.3927
4.741,35525.05353185207,0.4207,35542.4310
4.742,35523.0155400917,0.4204,35540.3543
4.743,35525.05353185207,0.4207,35542.4310
4.744,35525.05353185207,0.4207,35542.4310
4.745,35525.05353185207,0.4207,35542.4310
4.746,35523.0155400917,0.4204,35540.3543
4.747,35526.072527732256,0.4208,35543.4694
4.748,35525.05353185207,0.4207,35542.4310
4.749,35524.034535971885,0.4205,35541.3927
4.750,35525.05353185207,0.4207,35542.4310
4.751,35525.05353185207,0.4207,35542.4310
4.752,35524.034535971885,0.4205,35541.3927
4.753,35524.034535971885,0.4205,35541.3927
4.754,35525.05353185207,0.4207,35542.4310
4.755,35527.091523612435,0.4210,35544.5077
4.756,35524.034535971885,0.4205,35541.3927
4.757,35527.091523612435,0.4210,35544.5077
4.758,35525.05353185207,0.4207,35542.4310
4.759,35525.05353185207,0.4207,35542.4310
4.760,35527.091523612435,0.4210,35544.5077
4.761,35528.11051949262,0.4212,35545.5461
4.762,35525.05353185207,0.4207,35542.4310
4.763,35527.091523612435,0.4210,35544.5077
4.764,35527.091523612435,0.4210,35544.5077
4.765,35528.11051949262,0.4212,35545.5461
4.766,35528.11051949262,0.4212,35545.5461
4.767,35531.16750713318,0.4216,35548.6611
4.768,35528.11051949262,0.4212,35545.5461
4.769,35527.091523612435,0.4210,35544.5077
4.770,35526.072527732256,0.4208,35543.4694
4.771,35530.14851125299,0.4215,35547.6228
4.772,35528.11051949262,0.4212,35545.5461
4.773,35529.129515372806,0.4213,35546.5844
4.774,35528.11051949262,0.4212,35545.5461
4.775,35528.11051949262,0.4212,35545.5461
4.776,35528.11051949262,0.4212,35545.5461
4.777,35527.091523612435,0.4210,35544.5077
4.778,35526.072527732256,0.4208,35543.4694
4.779,35529.129515372806,0.4213,35546.5844
4.780,35527.091523612435,0.4210,35544.5077
4.781,35527.091523612435,0.4210,35544.5077
4.782,35526.072527732256,0.4208,35543.4694
4.783,35530.14851125299,0.4215,35547.6228
4.784,35529.129515372806,0.4213,35546.5844
4.785,35531.16750713318,0.4216,35548.6611
4.786,35527.091523612435,0.4210,35544.5077
4.787,35529.129515372806,0.4213,35546.5844
4.788,35530.14851125299,0.4215,35547.6228
4.789,35526.072527732256,0.4208,35543.4694
4.790,35527.091523612435,0.4210,35544.5077
4.791,35528.11051949262,0.4212,35545.5461
4.792,35526.072527732256,0.4208,35543.4694
4.793,35528.11051949262,0.4212,35545.5461
4.794,35527.091523612435,0.4210,35544.5077
4.795,35525.05353185207,0.4207,35542.4310
4.796,35525.05353185207,0.4207,35542.4310
4.797,35525.05353185207,0.4207,35542.4310
4.798,35527.091523612435,0.4210,35544.5077
4.799,35527.091523612435,0.4210,35544.5077
4.800,35526.072527732256,0.4208,35543.4694
4.801,35526.072527732256,0.4208,35543.4694
4.802,35523.0155400917,0.4204,35540.3543
4.803,35525.05353185207,0.4207,35542.4310
4.804,35525.05353185207,0.4207,35542.4310
4.805,35525.05353185207,0.4207,35542.4310
4.806,35528.11051949262,0.4212,35545.5461
4.807,35527.091523612435,0.4210,35544.5077
4.808,35527.091523612435,0.4210,35544.5077
4.809,35526.072527732256,0.4208,35543.4694
4.810,35526.072527732256,0.4208,35543.4694
4.811,35527.091523612435,0.4210,35544.5077
4.812,35527.091523612435,0.4210,35544.5077
4.813,35527.091523612435,0.4210,35544.5077
4.814,35526.072527732256,0.4208,35543.4694
4.815,35525.05353185207,0.4207,35542.4310
4.816,35525.05353185207,0.4207,35542.4310
4.817,35529.129515372806,0.4213,35546.5844
4.818,35526.072527732256,0.4208,35543.4694
4.819,35524.034535971885,0.4205,35541.3927
4.820,35526.072527732256,0.4208,35543.4694
4.821,35527.091523612435,0.4210,35544.5077
4.822,35529.129515372806,0.4213,35546.5844
4.823,35527.091523612435,0.4210,35544.5077
4.824,35525.05353185207,0.4207,35542.4310
4.825,35524.034535971885,0.4205,35541.3927
4.826,35525.05353185207,0.4207,35542.4310
4.827,35526.072527732256,0.4208,35543.4694
4.828,35526.072527732256,0.4208,35543.4694
4.829,35529.129515372806,0.4213,35546.5844
4.830,35529.129515372806,0.4213,35546.5844
4.831,35530.14851125299,0.4215,35547.6228
4.832,35529.129515372806,0.4213,35546.5844
4.833,35526.072527732256,0.4208,35543.4694
4.834,35532.18650301336,0.4218,35549.6995
4.835,35531.16750713318,0.4216,35548.6611
4.836,35530.14851125299,0.4215,35547.6228
4.837,35531.16750713318,0.4216,35548.6611
4.838,35531.16750713318,0.4216,35548.6611
4.839,35532.18650301336,0.4218,35549.6995
4.840,35532.18650301336,0.4218,35549.6995
4.841,35530.14851125299,0.4215,35547.6228
4.842,35534.224494773734,0.4221,35551.7762
4.843,35534.224494773734,0.4221,35551.7762
4.844,35532.18650301336,0.4218,35549.6995
4.845,35532.18650301336,0.4218,35549.6995
4.846,35533.20549889355,0.4219,35550.7378
4.847,35532.18650301336,0.4218,35549.6995
4.848,35533.20549889355,0.4219,35550.7378
4.849,35533.20549889355,0.4219,35550.7378
4.850,35534.224494773734,0.4221,35551.7762
4.851,35535.24349065392,0.4222,35552.8145
4.852,35535.24349065392,0.4222,35552.8145
4.853,35535.24349065392,0.4222,35552.8145
4.854,35536.262486534106,0.4224,35553.8529
4.855,35535.24349065392,0.4222,35552.8145
4.856,35538.30047829447,0.4227,35555.9296
4.857,35538.30047829447,0.4227,35555.9296
4.858,35535.24349065392,0.4222,35552.8145
4.859,35537.28148241429,0.4226,35554.8912
4.860,35539.319474174656,0.4229,35556.9679
4.861,35539.319474174656,0.4229,35556.9679
4.862,35539.319474174656,0.4229,35556.9679
4.863,35542.37646181521,0.4233,35560.0830
4.864,35539.319474174656,0.4229,35556.9679
4.865,35543.3954576954,0.4235,35561.1214
4.866,35543.3954576954,0.4235,35561.1214
4.867,35542.37646181521,0.4233,35560.0830
4.868,35539.319474174656,0.4229,35556.9679
4.869,35539.319474174656,0.4229,35556.9679
4.870,35541.35746593503,0.4232,35559.0447
4.871,35543.3954576954,0.4235,35561.1214
4.872,35544.414453575584,0.4236,35562.1597
4.873,35543.3954576954,0.4235,35561.1214
4.874,35543.3954576954,0.4235,35561.1214
4.875,35544.414453575584,0.4236,35562.1597
4.876,35544.414453575584,0.4236,35562.1597
4.877,35542.37646181521,0.4233,35560.0830
4.878,35544.414453575584,0.4236,35562.1597
4.879,35545.43344945577,0.4238,35563.1981
4.880,35545.43344945577,0.4238,35563.1981
4.881,35546.452445335955,0.4240,35564.2364
4.882,35545.43344945577,0.4238,35563.1981
4.883,35545.43344945577,0.4238,35563.1981
4.884,35546.452445335955,0.4240,35564.2364
4.885,35545.43344945577,0.4238,35563.1981
4.886,35544.414453575584,0.4236,35562.1597
4.887,35546.452445335955,0.4240,35564.2364
4.888,35546.452445335955,0.4240,35564.2364
4.889,35545.43344945577,0.4238,35563.1981
4.890,35547.47144121614,0.4241,35565.2748
4.891,35547.47144121614,0.4241,35565.2748
4.892,35547.47144121614,0.4241,35565.2748
4.893,35547.47144121614,0.4241,35565.2748
4.894,35548.49043709633,0.4243,35566.3131
4.895,35547.47144121614,0.4241,35565.2748
4.896,35548.49043709633,0.4243,35566.3131
4.897,35546.452445335955,0.4240,35564.2364
4.898,35548.49043709633,0.4243,35566.3131
4.899,35547.47144121614,0.4241,35565.2748
4.900,35548.49043709633,0.4243,35566.3131
4.901,35545.43344945577,0.4238,35563.1981
4.902,35546.452445335955,0.4240,35564.2364
4.903,35548.49043709633,0.4243,35566.3131
4.904,35546.452445335955,0.4240,35564.2364
4.905,35545.43344945577,0.4238,35563.1981
4.906,35545.43344945577,0.4238,35563.1981
4.907,35545.43344945577,0.4238,35563.1981
4.908,35546.452445335955,0.4240,35564.2364
4.909,35545.43344945577,0.4238,35563.1981
4.910,35545.43344945577,0.4238,35563.1981
4.911,35545.43344945577,0.4238,35563.1981
4.912,35547.47144121614,0.4241,35565.2748
4.913,35545.43344945577,0.4238,35563.1981
4.914,35546.452445335955,0.4240,35564.2364
4.915,35546.452445335955,0.4240,35564.2364
4.916,35546.452445335955,0.4240,35564.2364
4.917,35546.452445335955,0.4240,35564.2364
4.918,35545.43344945577,0.4238,35563.1981
4.919,35546.452445335955,0.4240,35564.2364
4.920,35542.37646181521,0.4233,35560.0830
4.921,35546.452445335955,0.4240,35564.2364
4.922,35546.452445335955,0.4240,35564.2364
4.923,35547.47144121614,0.4241,35565.2748
4.924,35546.452445335955,0.4240,35564.2364
4.925,35545.43344945577,0.4238,35563.1981
4.926,35543.3954576954,0.4235,35561.1214
4.927,35542.37646181521,0.4233,35560.0830
4.928,35543.3954576954,0.4235,35561.1214
4.929,35544.414453575584,0.4236,35562.1597
4.930,35543.3954576954,0.4235,35561.1214
4.931,35540.33847005484,0.4230,35558.0063
4.932,35544.414453575584,0.4236,35562.1597
4.933,35543.3954576954,0.4235,35561.1214
4.934,35543.3954576954,0.4235,35561.1214
4.935,35544.414453575584,0.4236,35562.1597
4.936,35544.414453575584,0.4236,35562.1597
4.937,35543.3954576954,0.4235,35561.1214
4.938,35543.3954576954,0.4235,35561.1214
4.939,35544.414453575584,0.4236,35562.1597
4.940,35543.3954576954,0.4235,35561.1214
4.941,35544.414453575584,0.4236,35562.1597
4.942,35543.3954576954,0.4235,35561.1214
4.943,35545.43344945577,0.4238,35563.1981
4.944,35542.37646181521,0.4233,35560.0830
4.945,35542.37646181521,0.4233,35560.0830
4.946,35541.35746593503,0.4232,35559.0447
4.947,35541.35746593503,0.4232,35559.0447
4.948,35541.35746593503,0.4232,35559.0447
4.949,35541.35746593503,0.4232,35559.0447
4.950,35542.37646181521,0.4233,35560.0830
4.951,35542.37646181521,0.4233,35560.0830
4.952,35542.37646181521,0.4233,35560.0830
4.953,35541.35746593503,0.4232,35559.0447
4.954,35542.37646181521,0.4233,35560.0830
4.955,35542.37646181521,0.4233,35560.0830
4.956,35542.37646181521,0.4233,35560.0830
4.957,35542.37646181521,0.4233,35560.0830
4.958,35540.33847005484,0.4230,35558.0063
4.959,35541.35746593503,0.4232,35559.0447
4.960,35541.35746593503,0.4232,35559.0447
4.961,35540.33847005484,0.4230,35558.0063
4.962,35539.319474174656,0.4229,35556.9679
4.963,35541.35746593503,0.4232,35559.0447
4.964,35541.35746593503,0.4232,35559.0447
4.965,35539.319474174656,0.4229,35556.9679
4.966,35540.33847005484,0.4230,35558.0063
4.967,35539.319474174656,0.4229,35556.9679
4.968,35539.319474174656,0.4229,35556.9679
4.969,35539.319474174656,0.4229,35556.9679
4.970,35541.35746593503,0.4232,35559.0447
4.971,35539.319474174656,0.4229,35556.9679
4.972,35539.319474174656,0.4229,35556.9679
4.973,35540.33847005484,0.4230,35558.0063
4.974,35539.319474174656,0.4229,35556.9679
4.975,35541.35746593503,0.4232,35559.0447
4.976,35538.30047829447,0.4227,35555.9296
4.977,35540.33847005484,0.4230,35558.0063
4.978,35540.33847005484,0.4230,35558.0063
4.979,35539.319474174656,0.4229,35556.9679
4.980,35540.33847005484,0.4230,35558.0063
4.981,35540.33847005484,0.4230,35558.0063
4.982,35540.33847005484,0.4230,35558.0063
4.983,35540.33847005484,0.4230,35558.0063
