time,raw_value,voltage_calc,voltage_default
5.312,35573.96533410095,0.4282,35592.2719
5.313,35571.927342340576,0.4278,35590.1952
5.314,35570.9083464604,0.4277,35589.1569
5.315,35573.96533410095,0.4282,35592.2719
5.316,35571.927342340576,0.4278,35590.1952
5.317,35571.927342340576,0.4278,35590.1952
5.318,35572.94633822076,0.4280,35591.2336
5.319,35572.94633822076,0.4280,35591.2336
5.320,35572.94633822076,0.4280,35591.2336
5.321,35573.96533410095,0.4282,35592.2719
5.322,35571.927342340576,0.4278,35590.1952
5.323,35572.94633822076,0.4280,35591.2336
5.324,35572.94633822076,0.4280,35591.2336
5.325,35572.94633822076,0.4280,35591.2336
5.326,35571.927342340576,0.4278,35590.1952
5.327,35572.94633822076,0.4280,35591.2336
5.328,35573.96533410095,0.4282,35592.2719
5.329,35571.927342340576,0.4278,35590.1952
5.330,35571.927342340576,0.4278,35590.1952
5.331,35572.94633822076,0.4280,35591.2336
5.332,35571.927342340576,0.4278,35590.1952
5.333,35573.96533410095,0.4282,35592.2719
5.334,35570.9083464604,0.4277,35589.1569
5.335,35569.88935058021,0.4275,35588.1185
5.336,35570.9083464604,0.4277,35589.1569
5.337,35571.927342340576,0.4278,35590.1952
5.338,35571.927342340576,0.4278,35590.1952
5.339,35571.927342340576,0.4278,35590.1952
5.340,35569.88935058021,0.4275,35588.1185
5.341,35569.88935058021,0.4275,35588.1185
5.342,35570.9083464604,0.4277,35589.1569
5.343,35571.927342340576,0.4278,35590.1952
5.344,35571.927342340576,0.4278,35590.1952
5.345,35571.927342340576,0.4278,35590.1952
5.346,35571.927342340576,0.4278,35590.1952
5.347,35569.88935058021,0.4275,35588.1185
5.348,35569.88935058021,0.4275,35588.1185
5.349,35570.9083464604,0.4277,35589.1569
5.350,35570.9083464604,0.4277,35589.1569
5.351,35570.9083464604,0.4277,35589.1569
5.352,35571.927342340576,0.4278,35590.1952
5.353,35570.9083464604,0.4277,35589.1569
5.354,35570.9083464604,0.4277,35589.1569
5.355,35571.927342340576,0.4278,35590.1952
5.356,35570.9083464604,0.4277,35589.1569
5.357,35570.9083464604,0.4277,35589.1569
5.358,35571.927342340576,0.4278,35590.1952
5.359,35569.88935058021,0.4275,35588.1185
5.360,35571.927342340576,0.4278,35590.1952
5.361,35569.88935058021,0.4275,35588.1185
5.362,35569.88935058021,0.4275,35588.1185
5.363,35570.9083464604,0.4277,35589.1569
5.364,35571.927342340576,0.4278,35590.1952
5.365,35571.927342340576,0.4278,35590.1952
5.366,35572.94633822076,0.4280,35591.2336
5.367,35570.9083464604,0.4277,35589.1569
5.368,35571.927342340576,0.4278,35590.1952
5.369,35570.9083464604,0.4277,35589.1569
5.370,35572.94633822076,0.4280,35591.2336
5.371,35571.927342340576,0.4278,35590.1952
5.372,35571.927342340576,0.4278,35590.1952
5.373,35569.88935058021,0.4275,35588.1185
5.374,35569.88935058021,0.4275,35588.1185
5.375,35569.88935058021,0.4275,35588.1185
5.376,35570.9083464604,0.4277,35589.1569
5.377,35569.88935058021,0.4275,35588.1185
5.378,35569.88935058021,0.4275,35588.1185
5.379,35569.88935058021,0.4275,35588.1185
5.380,35569.88935058021,0.4275,35588.1185
5.381,35569.88935058021,0.4275,35588.1185
5.382,35570.9083464604,0.4277,35589.1569
5.383,35570.9083464604,0.4277,35589.1569
5.384,35570.9083464604,0.4277,35589.1569
5.385,35569.88935058021,0.4275,35588.1185
5.386,35571.927342340576,0.4278,35590.1952
5.387,35571.927342340576,0.4278,35590.1952
5.388,35569.88935058021,0.4275,35588.1185
5.389,35569.88935058021,0.4275,35588.1185
5.390,35569.88935058021,0.4275,35588.1185
5.391,35572.94633822076,0.4280,35591.2336
5.392,35573.96533410095,0.4282,35592.2719
5.393,35572.94633822076,0.4280,35591.2336
5.394,35571.927342340576,0.4278,35590.1952
5.395,35572.94633822076,0.4280,35591.2336
5.396,35569.88935058021,0.4275,35588.1185
5.397,35569.88935058021,0.4275,35588.1185
5.398,35570.9083464604,0.4277,35589.1569
5.399,35571.927342340576,0.4278,35590.1952
5.400,35572.94633822076,0.4280,35591.2336
5.401,35571.927342340576,0.4278,35590.1952
5.402,35572.94633822076,0.4280,35591.2336
5.403,35572.94633822076,0.4280,35591.2336
5.404,35574.98432998113,0.4283,35593.3103
5.405,35572.94633822076,0.4280,35591.2336
5.406,35573.96533410095,0.4282,35592.2719
5.407,35571.927342340576,0.4278,35590.1952
5.408,35572.94633822076,0.4280,35591.2336
5.409,35573.96533410095,0.4282,35592.2719
5.410,35571.927342340576,0.4278,35590.1952
5.411,35573.96533410095,0.4282,35592.2719
5.412,35570.9083464604,0.4277,35589.1569
5.413,35573.96533410095,0.4282,35592.2719
5.414,35571.927342340576,0.4278,35590.1952
5.415,35572.94633822076,0.4280,35591.2336
5.416,35571.927342340576,0.4278,35590.1952
5.417,35572.94633822076,0.4280,35591.2336
5.418,35573.96533410095,0.4282,35592.2719
5.419,35572.94633822076,0.4280,35591.2336
5.420,35576.00332586132,0.4285,35594.3486
5.421,35572.94633822076,0.4280,35591.2336
5.422,35573.96533410095,0.4282,35592.2719
5.423,35573.96533410095,0.4282,35592.2719
5.424,35574.98432998113,0.4283,35593.3103
5.425,35571.927342340576,0.4278,35590.1952
5.426,35571.927342340576,0.4278,35590.1952
5.427,35573.96533410095,0.4282,35592.2719
5.428,35573.96533410095,0.4282,35592.2719
5.429,35574.98432998113,0.4283,35593.3103
5.430,35573.96533410095,0.4282,35592.2719
5.431,35572.94633822076,0.4280,35591.2336
5.432,35571.927342340576,0.4278,35590.1952
5.433,35573.96533410095,0.4282,35592.2719
5.434,35573.96533410095,0.4282,35592.2719
5.435,35572.94633822076,0.4280,35591.2336
5.436,35574.98432998113,0.4283,35593.3103
5.437,35574.98432998113,0.4283,35593.3103
5.438,35573.96533410095,0.4282,35592.2719
5.439,35573.96533410095,0.4282,35592.2719
5.440,35572.94633822076,0.4280,35591.2336
5.441,35572.94633822076,0.4280,35591.2336
5.442,35571.927342340576,0.4278,35590.1952
5.443,35571.927342340576,0.4278,35590.1952
5.444,35572.94633822076,0.4280,35591.2336
5.445,35572.94633822076,0.4280,35591.2336
5.446,35571.927342340576,0.4278,35590.1952
5.447,35573.96533410095,0.4282,35592.2719
5.448,35573.96533410095,0.4282,35592.2719
5.449,35572.94633822076,0.4280,35591.2336
5.450,35573.96533410095,0.4282,35592.2719
5.451,35576.00332586132,0.4285,35594.3486
5.452,35572.94633822076,0.4280,35591.2336
5.453,35573.96533410095,0.4282,35592.2719
5.454,35571.927342340576,0.4278,35590.1952
5.455,35571.927342340576,0.4278,35590.1952
5.456,35571.927342340576,0.4278,35590.1952
5.457,35570.9083464604,0.4277,35589.1569
5.458,35570.9083464604,0.4277,35589.1569
5.459,35572.94633822076,0.4280,35591.2336
5.460,35570.9083464604,0.4277,35589.1569
5.461,35570.9083464604,0.4277,35589.1569
5.462,35567.85135881984,0.4272,35586.0418
5.463,35569.88935058021,0.4275,35588.1185
5.464,35570.9083464604,0.4277,35589.1569
5.465,35570.9083464604,0.4277,35589.1569
5.466,35569.88935058021,0.4275,35588.1185
5.467,35567.85135881984,0.4272,35586.0418
5.468,35567.85135881984,0.4272,35586.0418
5.469,35567.85135881984,0.4272,35586.0418
5.470,35568.870354700026,0.4274,35587.0802
5.471,35567.85135881984,0.4272,35586.0418
5.472,35568.870354700026,0.4274,35587.0802
5.473,35566.832362939655,0.4271,35585.0035
5.474,35568.870354700026,0.4274,35587.0802
5.475,35566.832362939655,0.4271,35585.0035
5.476,35565.81336705947,0.4269,35583.9651
5.477,35564.79437117928,0.4268,35582.9268
5.478,35565.81336705947,0.4269,35583.9651
5.479,35566.832362939655,0.4271,35585.0035
5.480,35568.870354700026,0.4274,35587.0802
5.481,35566.832362939655,0.4271,35585.0035
5.482,35565.81336705947,0.4269,35583.9651
5.483,35565.81336705947,0.4269,35583.9651
5.484,35566.832362939655,0.4271,35585.0035
5.485,35567.85135881984,0.4272,35586.0418
5.486,35565.81336705947,0.4269,35583.9651
5.487,35565.81336705947,0.4269,35583.9651
5.488,35565.81336705947,0.4269,35583.9651
5.489,35562.75637941891,0.4264,35580.8501
5.490,35563.7753752991,0.4266,35581.8884
5.491,35565.81336705947,0.4269,35583.9651
5.492,35566.832362939655,0.4271,35585.0035
5.493,35568.870354700026,0.4274,35587.0802
5.494,35563.7753752991,0.4266,35581.8884
5.495,35565.81336705947,0.4269,35583.9651
5.496,35565.81336705947,0.4269,35583.9651
5.497,35567.85135881984,0.4272,35586.0418
5.498,35563.7753752991,0.4266,35581.8884
5.499,35563.7753752991,0.4266,35581.8884
5.500,35564.79437117928,0.4268,35582.9268
5.501,35566.832362939655,0.4271,35585.0035
5.502,35564.79437117928,0.4268,35582.9268
5.503,35563.7753752991,0.4266,35581.8884
5.504,35563.7753752991,0.4266,35581.8884
5.505,35565.81336705947,0.4269,35583.9651
5.506,35565.81336705947,0.4269,35583.9651
5.507,35564.79437117928,0.4268,35582.9268
5.508,35565.81336705947,0.4269,35583.9651
5.509,35566.832362939655,0.4271,35585.0035
5.510,35566.832362939655,0.4271,35585.0035
5.511,35565.81336705947,0.4269,35583.9651
5.512,35565.81336705947,0.4269,35583.9651
5.513,35564.79437117928,0.4268,35582.9268
5.514,35565.81336705947,0.4269,35583.9651
5.515,35566.832362939655,0.4271,35585.0035
5.516,35566.832362939655,0.4271,35585.0035
5.517,35564.79437117928,0.4268,35582.9268
5.518,35564.79437117928,0.4268,35582.9268
5.519,35565.81336705947,0.4269,35583.9651
5.520,35564.79437117928,0.4268,35582.9268
5.521,35564.79437117928,0.4268,35582.9268
5.522,35564.79437117928,0.4268,35582.9268
5.523,35566.832362939655,0.4271,35585.0035
5.524,35565.81336705947,0.4269,35583.9651
5.525,35564.79437117928,0.4268,35582.9268
5.526,35564.79437117928,0.4268,35582.9268
5.527,35563.7753752991,0.4266,35581.8884
5.528,35563.7753752991,0.4266,35581.8884
5.529,35564.79437117928,0.4268,35582.9268
5.530,35563.7753752991,0.4266,35581.8884
5.531,35565.81336705947,0.4269,35583.9651
5.532,35564.79437117928,0.4268,35582.9268
5.533,35563.7753752991,0.4266,35581.8884
5.534,35565.81336705947,0.4269,35583.9651
5.535,35562.75637941891,0.4264,35580.8501
5.536,35565.81336705947,0.4269,35583.9651
5.537,35565.81336705947,0.4269,35583.9651
5.538,35562.75637941891,0.4264,35580.8501
5.539,35563.7753752991,0.4266,35581.8884
5.540,35562.75637941891,0.4264,35580.8501
5.541,35562.75637941891,0.4264,35580.8501
5.542,35562.75637941891,0.4264,35580.8501
5.543,35561.737383538726,0.4263,35579.8117
5.544,35564.79437117928,0.4268,35582.9268
5.545,35563.7753752991,0.4266,35581.8884
5.546,35563.7753752991,0.4266,35581.8884
5.547,35561.737383538726,0.4263,35579.8117
5.548,35562.75637941891,0.4264,35580.8501
5.549,35561.737383538726,0.4263,35579.8117
5.550,35561.737383538726,0.4263,35579.8117
5.551,35562.75637941891,0.4264,35580.8501
5.552,35563.7753752991,0.4266,35581.8884
5.553,35564.79437117928,0.4268,35582.9268
5.554,35562.75637941891,0.4264,35580.8501
5.555,35563.7753752991,0.4266,35581.8884
5.556,35562.75637941891,0.4264,35580.8501
5.557,35562.75637941891,0.4264,35580.8501
5.558,35562.75637941891,0.4264,35580.8501
5.559,35560.71838765854,0.4261,35578.7734
5.560,35564.79437117928,0.4268,35582.9268
5.561,35563.7753752991,0.4266,35581.8884
5.562,35563.7753752991,0.4266,35581.8884
5.563,35565.81336705947,0.4269,35583.9651
5.564,35564.79437117928,0.4268,35582.9268
5.565,35563.7753752991,0.4266,35581.8884
5.566,35566.832362939655,0.4271,35585.0035
5.567,35563.7753752991,0.4266,35581.8884
5.568,35563.7753752991,0.4266,35581.8884
5.569,35564.79437117928,0.4268,35582.9268
5.570,35564.79437117928,0.4268,35582.9268
5.571,35566.832362939655,0.4271,35585.0035
5.572,35567.85135881984,0.4272,35586.0418
5.573,35567.85135881984,0.4272,35586.0418
5.574,35568.870354700026,0.4274,35587.0802
5.575,35567.85135881984,0.4272,35586.0418
5.576,35567.85135881984,0.4272,35586.0418
5.577,35568.870354700026,0.4274,35587.0802
5.578,35567.85135881984,0.4272,35586.0418
5.579,35569.88935058021,0.4275,35588.1185
5.580,35570.9083464604,0.4277,35589.1569
5.581,35569.88935058021,0.4275,35588.1185
5.582,35571.927342340576,0.4278,35590.1952
5.583,35569.88935058021,0.4275,35588.1185
5.584,35569.88935058021,0.4275,35588.1185
5.585,35570.9083464604,0.4277,35589.1569
5.586,35571.927342340576,0.4278,35590.1952
5.587,35570.9083464604,0.4277,35589.1569
5.588,35572.94633822076,0.4280,35591.2336
5.589,35569.88935058021,0.4275,35588.1185
5.590,35572.94633822076,0.4280,35591.2336
5.591,35571.927342340576,0.4278,35590.1952
5.592,35571.927342340576,0.4278,35590.1952
5.593,35572.94633822076,0.4280,35591.2336
5.594,35571.927342340576,0.4278,35590.1952
5.595,35571.927342340576,0.4278,35590.1952
5.596,35571.927342340576,0.4278,35590.1952
5.597,35571.927342340576,0.4278,35590.1952
5.598,35571.927342340576,0.4278,35590.1952
5.599,35571.927342340576,0.4278,35590.1952
5.600,35571.927342340576,0.4278,35590.1952
5.601,35572.94633822076,0.4280,35591.2336
5.602,35571.927342340576,0.4278,35590.1952
5.603,35571.927342340576,0.4278,35590.1952
5.604,35571.927342340576,0.4278,35590.1952
5.605,35571.927342340576,0.4278,35590.1952
5.606,35571.927342340576,0.4278,35590.1952
5.607,35572.94633822076,0.4280,35591.2336
5.608,35571.927342340576,0.4278,35590.1952
5.609,35572.94633822076,0.4280,35591.2336
5.610,35572.94633822076,0.4280,35591.2336
5.611,35571.927342340576,0.4278,35590.1952
5.612,35571.927342340576,0.4278,35590.1952
5.613,35571.927342340576,0.4278,35590.1952
5.614,35572.94633822076,0.4280,35591.2336
5.615,35571.927342340576,0.4278,35590.1952
5.616,35571.927342340576,0.4278,35590.1952
5.617,35569.88935058021,0.4275,35588.1185
5.618,35571.927342340576,0.4278,35590.1952
5.619,35572.94633822076,0.4280,35591.2336
5.620,35572.94633822076,0.4280,35591.2336
5.621,35571.927342340576,0.4278,35590.1952
5.622,35572.94633822076,0.4280,35591.2336
5.623,35571.927342340576,0.4278,35590.1952
5.624,35570.9083464604,0.4277,35589.1569
5.625,35569.88935058021,0.4275,35588.1185
5.626,35571.927342340576,0.4278,35590.1952
5.627,35569.88935058021,0.4275,35588.1185
5.628,35570.9083464604,0.4277,35589.1569
5.629,35569.88935058021,0.4275,35588.1185
5.630,35568.870354700026,0.4274,35587.0802
5.631,35571.927342340576,0.4278,35590.1952
5.632,35572.94633822076,0.4280,35591.2336
5.633,35571.927342340576,0.4278,35590.1952
5.634,35571.927342340576,0.4278,35590.1952
5.635,35571.927342340576,0.4278,35590.1952
5.636,35570.9083464604,0.4277,35589.1569
5.637,35569.88935058021,0.4275,35588.1185
5.638,35570.9083464604,0.4277,35589.1569
5.639,35571.927342340576,0.4278,35590.1952
5.640,35569.88935058021,0.4275,35588.1185
5.641,35572.94633822076,0.4280,35591.2336
5.642,35573.96533410095,0.4282,35592.2719
5.643,35570.9083464604,0.4277,35589.1569
5.644,35571.927342340576,0.4278,35590.1952
5.645,35571.927342340576,0.4278,35590.1952
5.646,35572.94633822076,0.4280,35591.2336
5.647,35572.94633822076,0.4280,35591.2336
5.648,35571.927342340576,0.4278,35590.1952
5.649,35572.94633822076,0.4280,35591.2336
5.650,35573.96533410095,0.4282,35592.2719
5.651,35571.927342340576,0.4278,35590.1952
5.652,35572.94633822076,0.4280,35591.2336
5.653,35572.94633822076,0.4280,35591.2336
5.654,35571.927342340576,0.4278,35590.1952
5.655,35569.88935058021,0.4275,35588.1185
5.656,35571.927342340576,0.4278,35590.1952
5.657,35571.927342340576,0.4278,35590.1952
5.658,35569.88935058021,0.4275,35588.1185
5.659,35569.88935058021,0.4275,35588.1185
5.660,35568.870354700026,0.4274,35587.0802
5.661,35570.9083464604,0.4277,35589.1569
5.662,35567.85135881984,0.4272,35586.0418
5.663,35569.88935058021,0.4275,35588.1185
5.664,35567.85135881984,0.4272,35586.0418
5.665,35569.88935058021,0.4275,35588.1185
5.666,35569.88935058021,0.4275,35588.1185
5.667,35566.832362939655,0.4271,35585.0035
5.668,35567.85135881984,0.4272,35586.0418
5.669,35566.832362939655,0.4271,35585.0035
5.670,35568.870354700026,0.4274,35587.0802
5.671,35568.870354700026,0.4274,35587.0802
5.672,35566.832362939655,0.4271,35585.0035
5.673,35567.85135881984,0.4272,35586.0418
5.674,35563.7753752991,0.4266,35581.8884
5.675,35563.7753752991,0.4266,35581.8884
5.676,35565.81336705947,0.4269,35583.9651
5.677,35566.832362939655,0.4271,35585.0035
5.678,35565.81336705947,0.4269,35583.9651
5.679,35565.81336705947,0.4269,35583.9651
5.680,35564.79437117928,0.4268,35582.9268
5.681,35563.7753752991,0.4266,35581.8884
5.682,35563.7753752991,0.4266,35581.8884
5.683,35563.7753752991,0.4266,35581.8884
5.684,35563.7753752991,0.4266,35581.8884
5.685,35563.7753752991,0.4266,35581.8884
5.686,35562.75637941891,0.4264,35580.8501
5.687,35562.75637941891,0.4264,35580.8501
5.688,35561.737383538726,0.4263,35579.8117
5.689,35562.75637941891,0.4264,35580.8501
5.690,35561.737383538726,0.4263,35579.8117
5.691,35562.75637941891,0.4264,35580.8501
5.692,35560.71838765854,0.4261,35578.7734
5.693,35561.737383538726,0.4263,35579.8117
5.694,35562.75637941891,0.4264,35580.8501
5.695,35559.69939177836,0.4260,35577.7350
5.696,35559.69939177836,0.4260,35577.7350
5.697,35558.680395898176,0.4258,35576.6966
5.698,35560.71838765854,0.4261,35578.7734
5.699,35559.69939177836,0.4260,35577.7350
5.700,35560.71838765854,0.4261,35578.7734
5.701,35559.69939177836,0.4260,35577.7350
5.702,35560.71838765854,0.4261,35578.7734
5.703,35560.71838765854,0.4261,35578.7734
5.704,35560.71838765854,0.4261,35578.7734
5.705,35557.66140001799,0.4257,35575.6583
5.706,35559.69939177836,0.4260,35577.7350
5.707,35559.69939177836,0.4260,35577.7350
5.708,35560.71838765854,0.4261,35578.7734
5.709,35559.69939177836,0.4260,35577.7350
5.710,35560.71838765854,0.4261,35578.7734
5.711,35559.69939177836,0.4260,35577.7350
5.712,35557.66140001799,0.4257,35575.6583
5.713,35560.71838765854,0.4261,35578.7734
5.714,35559.69939177836,0.4260,35577.7350
5.715,35559.69939177836,0.4260,35577.7350
5.716,35560.71838765854,0.4261,35578.7734
5.717,35560.71838765854,0.4261,35578.7734
5.718,35559.69939177836,0.4260,35577.7350
5.719,35556.642404137805,0.4255,35574.6199
5.720,35559.69939177836,0.4260,35577.7350
5.721,35560.71838765854,0.4261,35578.7734
5.722,35559.69939177836,0.4260,35577.7350
5.723,35559.69939177836,0.4260,35577.7350
5.724,35560.71838765854,0.4261,35578.7734
5.725,35558.680395898176,0.4258,35576.6966
5.726,35559.69939177836,0.4260,35577.7350
5.727,35559.69939177836,0.4260,35577.7350
5.728,35559.69939177836,0.4260,35577.7350
5.729,35561.737383538726,0.4263,35579.8117
5.730,35559.69939177836,0.4260,35577.7350
5.731,35560.71838765854,0.4261,35578.7734
5.732,35560.71838765854,0.4261,35578.7734
5.733,35559.69939177836,0.4260,35577.7350
5.734,35559.69939177836,0.4260,35577.7350
5.735,35559.69939177836,0.4260,35577.7350
5.736,35562.75637941891,0.4264,35580.8501
5.737,35559.69939177836,0.4260,35577.7350
5.738,35561.737383538726,0.4263,35579.8117
5.739,35561.737383538726,0.4263,35579.8117
5.740,35562.75637941891,0.4264,35580.8501
5.741,35561.737383538726,0.4263,35579.8117
5.742,35561.737383538726,0.4263,35579.8117
5.743,35561.737383538726,0.4263,35579.8117
5.744,35561.737383538726,0.4263,35579.8117
5.745,35559.69939177836,0.4260,35577.7350
5.746,35562.75637941891,0.4264,35580.8501
5.747,35563.7753752991,0.4266,35581.8884
5.748,35562.75637941891,0.4264,35580.8501
