time,CH0_raw,CH1_raw,CH2_raw,CH3_raw,CH4_raw,CH5_raw
0.993,32782.93561827417,32772.74565947231,32770.70766771195,33780.532584975306,32217.392904771477,32680.01703437548
0.994,32782.93561827417,32771.72666359213,32770.70766771195,33775.43760557438,32242.867801776105,32724.85285310362
0.995,32782.93561827417,32772.74565947231,32768.669675951576,33781.55158085549,32274.45667406184,32768.669675951576
0.996,32781.91662239398,32772.74565947231,32769.68867183176,33778.494593214935,32293.817595785353,32794.144572956204
0.997,32780.8976265138,32773.7646553525,32771.72666359213,33788.684552016784,32191.91800776685,32624.99125684549
0.998,32781.91662239398,32772.74565947231,32771.72666359213,33771.36162205364,32271.399686421282,32753.3847377488
0.999,32779.87863063361,32773.7646553525,32769.68867183176,33775.43760557438,32275.475669942025,32761.536704790276
1.0,32780.8976265138,32772.74565947231,32771.72666359213,33774.41860969419,32233.696838854434,32702.43494373955
1.001,32782.93561827417,32772.74565947231,32771.72666359213,33780.532584975306,32279.55165346276,32758.479717149727
1.002,32781.91662239398,32775.80264711287,32768.669675951576,33775.43760557438,32284.64663286369,32769.68867183176
1.003,32783.95461415435,32773.7646553525,32771.72666359213,33773.39961381401,32218.411900651663,32676.960046734923
1.004,32780.8976265138,32773.7646553525,32770.70766771195,33778.494593214935,32199.050978928142,32645.37117444919
1.005,32781.91662239398,32772.74565947231,32770.70766771195,33777.47559733475,32210.259933610178,32665.751092052888
1.006,32782.93561827417,32773.7646553525,32772.74565947231,33779.51358909512,32192.937003647035,32642.31418680863
1.007,32781.91662239398,32773.7646553525,32772.74565947231,33788.684552016784,32246.94378529684,32717.71988194232
1.008,32782.93561827417,32771.72666359213,32774.78365123268,33787.6655561366,32175.614073683893,32619.89627744456
1.009,32782.93561827417,32771.72666359213,32771.72666359213,33783.58957261586,32273.437678181654,32755.42272950917
1.01,32781.91662239398,32771.72666359213,32770.70766771195,33781.55158085549,32162.367127241487,32586.269413398455
1.011,32783.95461415435,32774.78365123268,32770.70766771195,33784.60856849604,32191.91800776685,32640.27619504826
1.012,32783.95461415435,32774.78365123268,32770.70766771195,33790.722543777156,32256.114748218504,32736.061807785656
1.013,32782.93561827417,32773.7646553525,32771.72666359213,33784.60856849604,32269.36169466091,32756.441725389355
1.014,32783.95461415435,32774.78365123268,32771.72666359213,33789.70354789697,32278.532657582575,32766.631684191205
1.015,32779.87863063361,32771.72666359213,32768.669675951576,33777.47559733475,32213.316921250735,32673.903059094366
1.016,32780.8976265138,32773.7646553525,32770.70766771195,33777.47559733475,32156.253151960373,32578.117446356977
1.017,32783.95461415435,32773.7646553525,32770.70766771195,33780.532584975306,32214.33591713092,32668.808079693445
1.018,32779.87863063361,32772.74565947231,32770.70766771195,33780.532584975306,32167.462106642408,32607.66832688234
1.019,32783.95461415435,32773.7646553525,32768.669675951576,33786.64656025641,32161.3481313613,32599.51635984086
1.02,32783.95461415435,32774.78365123268,32765.61268831102,33780.532584975306,32126.70227143501,32547.54756995142
1.021,32782.93561827417,32772.74565947231,32771.72666359213,33778.494593214935,32170.519094282965,32618.877281564375
1.022,32782.93561827417,32773.7646553525,32768.669675951576,33780.532584975306,32203.126962448885,32673.903059094366
1.023,32782.93561827417,32772.74565947231,32771.72666359213,33785.62756437623,32188.861020126293,32653.523141490667
1.024,32782.93561827417,32772.74565947231,32772.74565947231,33793.77953141771,32209.24093773,32675.941050854737
1.025,32782.93561827417,32773.7646553525,32771.72666359213,33782.57057673568,32160.329135481115,32604.611339241783
1.026,32783.95461415435,32771.72666359213,32770.70766771195,33787.6655561366,32157.27214784056,32601.554351601233
1.027,32783.95461415435,32773.7646553525,32769.68867183176,33778.494593214935,32177.652065444257,32627.029248605853
1.028,32782.93561827417,32772.74565947231,32770.70766771195,33775.43760557438,32186.82302836593,32651.485149730295
1.029,32783.95461415435,32770.70766771195,32770.70766771195,33778.494593214935,32169.50009840278,32620.915273324747
1.03,32782.93561827417,32770.70766771195,32771.72666359213,33788.684552016784,32250.000772937397,32734.023816025285
1.031,32780.8976265138,32771.72666359213,32771.72666359213,33790.722543777156,32211.278929490363,32673.903059094366
1.032,32783.95461415435,32773.7646553525,32771.72666359213,33790.722543777156,32166.443110762222,32601.554351601233
1.033,32782.93561827417,32773.7646553525,32772.74565947231,33786.64656025641,32292.798599905167,32787.011601794904
1.034,32783.95461415435,32773.7646553525,32769.68867183176,33782.57057673568,32315.216509269238,32820.63846584101
1.035,32782.93561827417,32773.7646553525,32768.669675951576,33781.55158085549,32296.87458342591,32798.22055647694
1.036,32783.95461415435,32772.74565947231,32770.70766771195,33779.51358909512,32317.25450102961,32823.69545348157
1.037,32781.91662239398,32774.78365123268,32770.70766771195,33778.494593214935,32366.166303278493,32887.89219393322
1.038,32780.8976265138,32773.7646553525,32770.70766771195,33776.45660145456,32288.72261638443,32772.74565947231
1.039,32782.93561827417,32774.78365123268,32772.74565947231,33779.51358909512,32361.071323877564,32868.53127220971
1.04,32781.91662239398,32772.74565947231,32770.70766771195,33784.60856849604,32338.653414513494,32838.980391684345
1.041,32782.93561827417,32769.68867183176,32774.78365123268,33773.39961381401,32288.72261638443,32765.61268831102
1.042,32783.95461415435,32771.72666359213,32770.70766771195,33776.45660145456,32268.342698780725,32735.04281190547
1.043,32781.91662239398,32772.74565947231,32771.72666359213,33780.532584975306,32239.810814135548,32693.263980817886
1.044,32781.91662239398,32774.78365123268,32773.7646553525,33788.684552016784,32324.3874721909,32814.5244905599
1.045,32782.93561827417,32772.74565947231,32774.78365123268,33784.60856849604,32282.608641103317,32762.555700670462
1.046,32783.95461415435,32774.78365123268,32768.669675951576,33775.43760557438,32207.202945969628,32652.50414561048
1.047,32782.93561827417,32772.74565947231,32769.68867183176,33779.51358909512,32189.88001600648,32627.029248605853
1.048,32784.97361003453,32773.7646553525,32770.70766771195,33776.45660145456,32278.532657582575,32763.574696550648
1.049,32783.95461415435,32773.7646553525,32769.68867183176,33785.62756437623,32247.962781177026,32718.738877822507
1.05,32781.91662239398,32770.70766771195,32771.72666359213,33786.64656025641,32250.000772937397,32717.71988194232
1.051,32782.93561827417,32773.7646553525,32773.7646553525,33788.684552016784,32309.10253398813,32803.31553587787
1.052,32781.91662239398,32772.74565947231,32771.72666359213,33780.532584975306,32358.014336237007,32878.72123101156
1.053,32781.91662239398,32773.7646553525,32768.669675951576,33782.57057673568,32334.57743099275,32838.980391684345
1.054,32779.87863063361,32776.821642993054,32771.72666359213,33782.57057673568,32332.539439232387,32826.752441122124
1.055,32781.91662239398,32774.78365123268,32770.70766771195,33780.532584975306,32348.843373315343,32853.24633400693
1.056,32782.93561827417,32772.74565947231,32769.68867183176,33781.55158085549,32388.584212642563,32909.291107417106
1.057,32781.91662239398,32774.78365123268,32768.669675951576,33780.532584975306,32404.88814672552,32930.69002090099
1.058,32782.93561827417,32772.74565947231,32771.72666359213,33780.532584975306,32368.204295038857,32872.60725573045
1.059,32783.95461415435,32771.72666359213,32771.72666359213,33779.51358909512,32335.596426872937,32821.657461721195
1.06,32782.93561827417,32773.7646553525,32770.70766771195,33787.6655561366,32382.47023736145,32884.835206292664
1.061,32782.93561827417,32773.7646553525,32772.74565947231,33783.58957261586,32323.368476310716,32804.33453175805
1.062,32781.91662239398,32772.74565947231,32772.74565947231,33784.60856849604,32317.25450102961,32795.16356883638
1.063,32783.95461415435,32773.7646553525,32772.74565947231,33784.60856849604,32254.07675645814,32704.47293549992
1.064,32782.93561827417,32773.7646553525,32771.72666359213,33782.57057673568,32248.98177705721,32701.415947859365
1.065,32782.93561827417,32772.74565947231,32768.669675951576,33778.494593214935,32140.968213757602,32522.0726729468
1.066,32782.93561827417,32771.72666359213,32769.68867183176,33787.6655561366,32286.68462462406,32767.65068007139
1.067,32783.95461415435,32771.72666359213,32768.669675951576,33781.55158085549,32247.962781177026,32730.966828384728
1.068,32784.97361003453,32772.74565947231,32766.631684191205,33771.36162205364,32236.75382649499,32707.52992314047
1.069,32782.93561827417,32771.72666359213,32766.631684191205,33777.47559733475,32241.84880589592,32714.66289430177
1.07,32782.93561827417,32773.7646553525,32773.7646553525,33787.6655561366,32288.72261638443,32775.80264711287
1.071,32782.93561827417,32772.74565947231,32771.72666359213,33789.70354789697,32283.627636983503,32767.65068007139
1.072,32784.97361003453,32774.78365123268,32771.72666359213,33787.6655561366,32302.988558707017,32792.10658119583
1.073,32781.91662239398,32774.78365123268,32769.68867183176,33788.684552016784,32275.475669942025,32750.32775010824
1.074,32782.93561827417,32770.70766771195,32769.68867183176,33779.51358909512,32362.09031975775,32880.75922277193
1.075,32780.8976265138,32770.70766771195,32770.70766771195,33778.494593214935,32279.55165346276,32753.3847377488
1.076,32784.97361003453,32769.68867183176,32768.669675951576,33779.51358909512,32338.653414513494,32837.96139580416
1.077,32782.93561827417,32772.74565947231,32770.70766771195,33786.64656025641,32238.791818255362,32684.093017896215
1.078,32782.93561827417,32771.72666359213,32769.68867183176,33789.70354789697,32329.48245159183,32814.5244905599
1.079,32783.95461415435,32770.70766771195,32768.669675951576,33777.47559733475,32344.767389794608,32853.24633400693
1.08,32781.91662239398,32771.72666359213,32770.70766771195,33778.494593214935,32354.957348596457,32863.43629280878
1.081,32782.93561827417,32771.72666359213,32770.70766771195,33777.47559733475,32299.931571066467,32781.91662239398
1.082,32780.8976265138,32773.7646553525,32771.72666359213,33768.304634413085,32270.380690541097,32742.175783066763
1.083,32783.95461415435,32773.7646553525,32771.72666359213,33768.304634413085,32186.82302836593,32610.725314522897
1.084,32781.91662239398,32772.74565947231,32769.68867183176,33775.43760557438,32198.031983047964,32637.21920740771
1.085,32782.93561827417,32771.72666359213,32768.669675951576,33777.47559733475,32258.152739978876,32729.947832504542
1.086,32782.93561827417,32772.74565947231,32771.72666359213,33789.70354789697,32173.576081923522,32599.51635984086
1.087,32782.93561827417,32772.74565947231,32771.72666359213,33781.55158085549,32188.861020126293,32633.143223886967
1.088,32780.8976265138,32772.74565947231,32771.72666359213,33787.6655561366,32270.380690541097,32758.479717149727
1.089,32782.93561827417,32771.72666359213,32772.74565947231,33791.74153965734,32243.88679765629,32718.738877822507
1.09,32782.93561827417,32774.78365123268,32770.70766771195,33792.76053553753,32260.190731739247,32736.061807785656
1.091,32782.93561827417,32772.74565947231,32771.72666359213,33799.89350669882,32293.817595785353,32779.87863063361
1.092,32781.91662239398,32772.74565947231,32769.68867183176,33779.51358909512,32251.019768817583,32724.85285310362
1.093,32781.91662239398,32775.80264711287,32769.68867183176,33789.70354789697,32234.71583473462,32697.339964338622
1.094,32782.93561827417,32772.74565947231,32770.70766771195,33780.532584975306,32203.126962448885,32654.542137370852
1.095,32782.93561827417,32773.7646553525,32770.70766771195,33775.43760557438,32308.083538107945,32812.48649879953
1.096,32782.93561827417,32772.74565947231,32768.669675951576,33775.43760557438,32270.380690541097,32760.517708910098
1.097,32782.93561827417,32773.7646553525,32769.68867183176,33767.2856385329,32295.855587545724,32790.06858943546
1.098,32783.95461415435,32775.80264711287,32770.70766771195,33780.532584975306,32229.6208553337,32686.131009656587
1.099,32783.95461415435,32772.74565947231,32768.669675951576,33773.39961381401,32316.235505149423,32812.48649879953
1.1,32783.95461415435,32772.74565947231,32769.68867183176,33784.60856849604,32288.72261638443,32768.669675951576
1.101,32781.91662239398,32775.80264711287,32771.72666359213,33782.57057673568,32254.07675645814,32720.776869582878
1.102,32782.93561827417,32772.74565947231,32768.669675951576,33780.532584975306,32259.17173585906,32728.928836624356
1.103,32783.95461415435,32772.74565947231,32770.70766771195,33782.57057673568,32247.962781177026,32710.58691078103
1.104,32782.93561827417,32772.74565947231,32771.72666359213,33787.6655561366,32258.152739978876,32728.928836624356
1.105,32783.95461415435,32773.7646553525,32771.72666359213,33785.62756437623,32275.475669942025,32753.3847377488
1.106,32783.95461415435,32771.72666359213,32772.74565947231,33779.51358909512,32184.785036605557,32620.915273324747
1.107,32780.8976265138,32773.7646553525,32773.7646553525,33779.51358909512,32228.601859453513,32690.20699317733
1.108,32781.91662239398,32771.72666359213,32769.68867183176,33783.58957261586,32209.24093773,32666.770087933073
1.109,32783.95461415435,32772.74565947231,32771.72666359213,33785.62756437623,32224.52587593277,32686.131009656587
1.11,32782.93561827417,32771.72666359213,32770.70766771195,33776.45660145456,32260.190731739247,32745.23277070732
1.111,32782.93561827417,32771.72666359213,32771.72666359213,33785.62756437623,32269.36169466091,32755.42272950917
1.112,32782.93561827417,32772.74565947231,32770.70766771195,33787.6655561366,32278.532657582575,32760.517708910098
1.113,32782.93561827417,32774.78365123268,32769.68867183176,33791.74153965734,32284.64663286369,32765.61268831102
