time,CH0_raw,CH1_raw,CH2_raw
3.465,36084.48227007365,32752.365741868613,33279.18661192427
3.466,36086.52026183402,32761.536704790276,33289.37657072613
3.467,36089.57724947457,32771.72666359213,33291.41456248649
3.468,36085.50126595383,32780.8976265138,33299.566529527976
3.469,36084.48227007365,32792.10658119583,33300.58552540816
3.47,36079.38729067272,32802.29653999768,33300.58552540816
3.471,36076.33030303217,32813.50549467972,33305.68050480908
3.472,36069.19733187087,32822.67645760138,33307.718496569454
3.473,36060.026368949206,32830.82842464286,33312.813475970375
3.474,36052.89339778791,32842.037379324895,33311.7944800902
3.475,36042.703438986064,32852.227338126744,33313.83247185056
3.476,36030.47548842384,32865.47428456915,33317.908455371304
3.477,36020.28552962199,32871.588259850265,33317.908455371304
3.478,36006.0195872994,32879.74022689174,33320.96544301186
3.479,35993.79163673718,32894.006169214335,33321.98443889205
3.48,35978.5066985344,32906.234119776556,33321.98443889205
3.481,35966.27874797218,32921.51905797933,33323.00343477223
3.482,35954.05079740996,32931.70901678118,33323.00343477223
3.483,35938.76585920719,32942.91797146321,33320.96544301186
3.484,35924.4999168846,32952.08893438488,33323.00343477223
3.485,35910.233974562005,32965.33588082728,33320.96544301186
3.486,35895.96803223942,32974.50684374895,33324.02243065241
3.487,35883.7400816772,32986.73479431117,33321.98443889205
3.488,35868.45514347442,32996.924753113024,33321.98443889205
3.489,35855.208197032014,33011.19069543561,33319.946447131675
3.49,35842.98024646979,33020.36165835727,33317.908455371304
3.491,35826.67631238684,33029.532621278944,33317.908455371304
3.492,35813.42936594443,33038.70358420061,33315.87046361093
3.493,35801.20141538221,33050.93153476283,33313.83247185056
3.494,35788.97346481999,33058.06450592412,33309.756488329826
3.495,35773.68852661722,33067.235468845785,33308.73749244964
3.496,35762.47957193518,33077.425427647635,33306.69950068927
3.497,35747.194633732404,33083.53940292875,33305.68050480908
3.498,35737.004674930555,33096.786349371156,33302.623517168526
3.499,35723.75772848815,33105.95731229282,33297.528537767605
3.5,35714.586765566484,33113.09028345411,33295.49054600723
3.501,35704.396806764635,33125.31823401633,33294.47155012705
3.502,35693.1878520826,33134.489196938,33287.338578965755
3.503,35684.016889160936,33139.584176338925,33281.22460368464
3.504,35674.845926239264,33149.774135140775,33280.205607804455
3.505,35665.6749633176,33154.869114541696,33277.148620163905
3.506,35654.466008635565,33162.002085702996,33268.99665312242
3.507,35646.31404159409,33171.17304862466,33264.920669601684
3.508,35639.181070432795,33177.28702390577,33260.84468608094
3.509,35626.95311987057,33183.40099918688,33258.80669432057
3.51,35619.820148709274,33187.47698270762,33247.597739638535
3.511,35613.70617342817,33196.64794562929,33238.42677671687
3.512,35605.55420638668,33199.70493326984,33225.179830274465
3.513,35596.38324346502,33204.799912670765,33209.894892071694
3.514,35587.212280543354,33208.87589619151,33197.66694150947
3.515,35587.212280543354,33216.0088673528,33185.43899094725
3.516,35576.00332586132,33220.08485087354,33176.26802802559
3.517,35572.94633822076,33218.04685911317,33168.1160609841
3.518,35564.79437117928,33223.14183851409,33154.869114541696
3.519,35558.680395898176,33223.14183851409,33140.60317221911
3.52,35553.58541649725,33222.12284263391,33131.43220929745
3.521,35548.49043709633,33224.16083439428,33123.28024225596
3.522,35540.33847005484,33225.179830274465,33112.07128757393
3.523,35537.28148241429,33223.14183851409,33107.99530405319
3.524,35535.24349065392,33224.16083439428,33101.88132877208
3.525,35533.20549889355,33223.14183851409,33097.80534525134
3.526,35531.16750713318,33224.16083439428,33085.57739468912
3.527,35525.05353185207,33224.16083439428,33078.44442352782
3.528,35523.0155400917,33222.12284263391,33075.38743588727
3.529,35517.92056069077,33220.08485087354,33074.368440007085
3.53,35515.8825689304,33221.10384675373,33068.25446472597
3.531,35515.8825689304,33218.04685911317,33064.178481205236
3.532,35513.844577170035,33217.02786323299,33059.08350180431
3.533,35508.74959776911,33213.97087559243,33056.02651416375
3.534,35507.73060188892,33214.989871472615,33049.91253888264
3.535,35504.673614248364,33213.97087559243,33045.8365553619
3.536,35500.59763072763,33213.97087559243,33046.855551242086
3.537,35496.521647206886,33212.951879712244,33041.760571841165
3.538,35496.521647206886,33208.87589619151,33034.627600679865
3.539,35492.44566368615,33209.894892071694,33030.55161715913
3.54,35488.36968016541,33204.799912670765,33028.51362539876
3.541,35486.33168840504,33199.70493326984,33025.4566377582
3.542,35485.31269252485,33201.74292503021,33022.399650117644
3.543,35480.21771312393,33200.72392915002,33020.36165835727
3.544,35474.103737842815,33199.70493326984,33015.26667895635
3.545,35473.08474196263,33197.66694150947,33011.19069543561
3.546,35469.008758441894,33196.64794562929,33011.19069543561
3.547,35462.89478316078,33195.6289497491,33007.11471191487
3.548,35460.85679140041,33193.59095798873,33003.03872839413
3.549,35458.818799640045,33191.55296622836,33003.03872839413
3.55,35457.79980375986,33191.55296622836,33001.00073663376
3.551,35455.76181199949,33192.571962108545,32995.90575723284
3.552,35450.66683259856,33189.51497446799,32988.77278607154
3.553,35444.55285731745,33187.47698270762,32994.88676135265
3.554,35443.53386143727,33182.382003306695,32988.77278607154
3.555,35439.457877916524,33184.419995067066,32984.6968025508
3.556,35435.38189439579,33180.34401154632,32985.71579843099
3.557,35431.305910875046,33177.28702390577,32982.65881079043
3.558,35426.21093147412,33179.32501566614,32984.6968025508
3.559,35422.13494795338,33174.23003626522,32983.67780667062
3.56,35416.02097267227,33174.23003626522,32977.5638313895
3.561,35411.94498915153,33172.192044504845,32977.5638313895
3.562,35405.83101387042,33172.192044504845,32977.5638313895
3.563,35401.75503034968,33171.17304862466,32970.43086022821
3.564,35395.64105506857,33166.07806922373,32972.46885198858
3.565,35391.56507154783,33167.09706510392,32973.48784786877
3.566,35388.508083907276,33163.02108158318,32971.4498561084
3.567,35381.37511274598,33164.04007746337,32969.411864348025
3.568,35376.280133345055,33162.002085702996,32969.411864348025
3.569,35371.18515394413,33156.90710630207,32965.33588082728
3.57,35368.12816630358,33157.92610218225,32962.27889318673
3.571,35362.01419102246,33154.869114541696,32963.29788906692
3.572,35359.97619926209,33153.85011866152,32963.29788906692
3.573,35352.8432281008,33150.79313102096,32959.221905546176
3.574,35349.78624046024,33149.774135140775,32957.183913785804
3.575,35345.71025693951,33149.774135140775,32958.20290966599
3.576,35339.59628165839,33146.71714750022,32956.16491790562
3.577,35333.482306377286,33144.67915573985,32959.221905546176
3.578,35330.42531873673,33145.69815162003,32955.14592202543
3.579,35325.3303393358,33145.69815162003,32959.221905546176
3.58,35324.31134345562,33144.67915573985,32955.14592202543
3.581,35319.21636405469,33143.66015985966,32955.14592202543
3.582,35316.159376414136,33141.6221680993,32954.12692614525
3.583,35312.0833928934,33138.56518045874,32956.16491790562
3.584,35304.9504217321,33138.56518045874,32955.14592202543
3.585,35303.931425851915,33136.52718869837,32956.16491790562
3.586,35301.89343409155,33139.584176338925,32957.183913785804
3.587,35297.81745057081,33131.43220929745,32955.14592202543
3.588,35293.741467050066,33132.451205177626,32956.16491790562
3.589,35290.684479409516,33132.451205177626,32956.16491790562
3.59,35286.60849588877,33132.451205177626,32954.12692614525
3.591,35283.551508248216,33131.43220929745,32952.08893438488
3.592,35282.53251236803,33132.451205177626,32954.12692614525
3.593,35276.41853708692,33130.41321341726,32953.10793026506
3.594,35273.36154944637,33130.41321341726,32954.12692614525
3.595,35268.26657004544,33127.356225776704,32953.10793026506
3.596,35267.24757416526,33125.31823401633,32954.12692614525
3.597,35265.20958240489,33126.33722989652,32953.10793026506
3.598,35263.17159064452,33126.33722989652,32954.12692614525
3.599,35258.07661124359,33125.31823401633,32954.12692614525
3.6,35254.00062772285,33124.29923813615,32952.08893438488
3.601,35251.96263596248,33124.29923813615,32955.14592202543
3.602,35256.038619483224,33124.29923813615,32958.20290966599
3.603,35270.30456180581,33132.451205177626,32979.601823149875
3.604,35289.66548352933,33142.64116397948,32994.88676135265
3.605,35306.98841349247,33159.964093942624,33005.0767201545
3.606,35304.9504217321,33173.21104038503,33008.13370779506
3.607,35295.77945881044,33177.28702390577,33007.11471191487
3.608,35285.58950000859,33167.09706510392,33013.22868719598
3.609,35292.72247116988,33155.88811042188,33015.26667895635
3.61,35300.874438211365,33148.75513926059,33021.38065423746
3.611,35312.0833928934,33150.79313102096,33026.47563363839
3.612,35316.159376414136,33155.88811042188,33041.760571841165
3.613,35319.21636405469,33168.1160609841,33055.007518283564
3.614,35322.27335169525,33172.192044504845,33048.89354300246
3.615,35320.23535993488,33181.36300742651,33042.77956772134
3.616,35320.23535993488,33186.45798682744,33045.8365553619
3.617,35319.21636405469,33188.4959785878,33055.007518283564
3.618,35321.254355815065,33191.55296622836,33064.178481205236
3.619,35326.349335215986,33187.47698270762,33071.31145236653
3.62,35330.42531873673,33184.419995067066,33077.425427647635
3.621,35335.52029813766,33188.4959785878,33075.38743588727
3.622,35336.539294017835,33198.68593738966,33078.44442352782
3.623,35342.65326929895,33210.91388795187,33089.653378209856
3.624,35355.900215741356,33222.12284263391,33097.80534525134
3.625,35367.10917042339,33233.33179731594,33110.033295813555
3.626,35378.31812510543,33242.502760237614,33119.204258735226
3.627,35385.45109626672,33244.540751997985,33122.261246375776
3.628,35389.52707978746,33245.559747878164,33124.29923813615
3.629,35399.71703858931,33248.61673551872,33130.41321341726
3.63,35413.982980911904,33247.597739638535,33133.47020105781
3.631,35425.19193559394,33252.69271903946,33139.584176338925
3.632,35434.3628985156,33261.86368196113,33147.7361433804
3.633,35443.53386143727,33272.05364076298,33142.64116397948
3.634,35451.685828478745,33275.110628403534,33129.394217537076
3.635,35462.89478316078,33276.12962428372,33120.22325461541
3.636,35475.122733723,33268.99665312242,33104.938316412634
3.637,35485.31269252485,33257.787698440385,33093.7293617306
3.638,35501.616626607814,33250.65472727909,33085.57739468912
3.639,35510.78758952948,33246.57874375835,33077.425427647635
3.64,35528.11051949262,33244.540751997985,33067.235468845785
3.641,35542.37646181521,33243.5217561178,33057.045510043936
3.642,35556.642404137805,33248.61673551872,33047.87454712227
3.643,35569.88935058021,33250.65472727909,33040.74157596098
3.644,35588.23127642354,33256.7687025602,33031.57061303931
3.645,35608.61119402724,33256.7687025602,33020.36165835727
3.646,35624.9151281102,33248.61673551872,33011.19069543561
3.647,35640.20006631297,33237.407780836686,33003.03872839413
3.648,35654.466008635565,33228.23681791502,32997.9437489932
3.649,35666.693959197786,33213.97087559243,32993.86776547247
3.65,35681.978897400564,33208.87589619151,32986.73479431117
3.651,35696.24483972315,33207.85690031132,32983.67780667062
3.652,35707.453794405184,33204.799912670765,32980.62081903006
3.653,35718.66274908722,33202.761920910394,32982.65881079043
3.654,35727.83371200889,33198.68593738966,32981.639814910246
3.655,35735.98567905037,33187.47698270762,32979.601823149875
3.656,35742.099654331476,33178.30601978595,32983.67780667062
3.657,35749.232625492776,33163.02108158318,32983.67780667062
3.658,35753.30860901351,33150.79313102096,32983.67780667062
3.659,35760.44158017481,33140.60317221911,32988.77278607154
3.66,35765.53655957573,33137.546184578554,32991.829773712096
3.661,35767.5745513361,33134.489196938,32994.88676135265
3.662,35771.650534856846,33129.394217537076,32997.9437489932
3.663,35770.63153897666,33125.31823401633,33001.00073663376
3.664,35773.68852661722,33117.166266974855,33003.03872839413
3.665,35773.68852661722,33107.99530405319,33008.13370779506
3.666,35773.68852661722,33099.843337011705,33011.19069543561
3.667,35775.72651837758,33090.67237409004,33011.19069543561
3.668,35772.66953073703,33082.52040704856,33013.22868719598
3.669,35769.612543096475,33078.44442352782,33012.209691315795
3.67,35765.53655957573,33072.330448246714,33009.15270367524
3.671,35764.51756369555,33062.140489444864,33009.15270367524
3.672,35759.422584294625,33059.08350180431,33008.13370779506
3.673,35758.40358841444,33050.93153476283,33008.13370779506
3.674,35753.30860901351,33046.855551242086,33004.05772427432
3.675,35749.232625492776,33038.70358420061,32997.9437489932
3.676,35744.13764609185,33030.55161715913,32994.88676135265
3.677,35738.02367081074,33020.36165835727,32995.90575723284
3.678,35733.94768729,33012.209691315795,32994.88676135265
3.679,35730.89069964944,33006.09571603469,32986.73479431117
3.68,35724.776724368334,32997.9437489932,32983.67780667062
3.681,35718.66274908722,32993.86776547247,32980.62081903006
3.682,35713.5677696863,32986.73479431117,32975.52583962913
3.683,35706.434798525006,32983.67780667062,32972.46885198858
3.684,35703.37781088445,32976.54483550932,32970.43086022821
3.685,35696.24483972315,32966.35487670747,32966.35487670747
3.686,35689.11186856186,32959.221905546176,32962.27889318673
3.687,35680.95990152038,32951.0699385047,32960.24090142636
3.688,35674.845926239264,32942.91797146321,32956.16491790562
3.689,35667.71295507797,32937.82299206229,32955.14592202543
3.69,35661.598979796865,32931.70901678118,32951.0699385047
3.691,35653.44701275538,32926.614037380255,32945.97495910377
3.692,35649.371029234644,32923.5570497397,32943.9369673434
