time,CH0_raw,CH1_raw,CH2_raw,CH3_raw,CH4_raw,CH5_raw
4.188,35521.99654421151,32742.175783066763,32741.156787186577,33735.696766247165,32283.627636983503,32728.928836624356
4.189,35524.034535971885,32742.175783066763,32740.13779130639,33739.7727497679,32304.007554587202,32759.498713029912
4.19,35521.99654421151,32742.175783066763,32741.156787186577,33741.81074152827,32354.957348596457,32830.82842464286
4.191,35525.05353185207,32741.156787186577,32738.099799546027,33742.82973740846,32379.413249720892,32866.49328044934
4.192,35525.05353185207,32742.175783066763,32738.099799546027,33745.886725049015,32352.919356836086,32818.60047408064
4.193,35525.05353185207,32743.19477894695,32737.08080366584,33736.71576212735,32343.748393914422,32804.33453175805
4.194,35525.05353185207,32743.19477894695,32741.156787186577,33742.82973740846,32320.311488670166,32763.574696550648
4.195,35524.034535971885,32742.175783066763,32743.19477894695,33747.924716809386,32348.843373315343,32805.35352763824
4.196,35525.05353185207,32742.175783066763,32741.156787186577,33747.924716809386,32301.96956282683,32739.118795426206
4.197,35527.091523612435,32742.175783066763,32738.099799546027,33741.81074152827,32279.55165346276,32704.47293549992
4.198,35527.091523612435,32742.175783066763,32739.118795426206,33740.79174564809,32247.962781177026,32664.732096172702
4.199,35524.034535971885,32743.19477894695,32740.13779130639,33738.75375388772,32289.74161226461,32722.81486134325
4.2,35527.091523612435,32740.13779130639,32740.13779130639,33747.924716809386,32251.019768817583,32669.82707557363
4.201,35527.091523612435,32742.175783066763,32740.13779130639,33752.00070033012,32223.506880052584,32627.029248605853
4.202,35525.05353185207,32744.213774827134,32743.19477894695,33746.9057209292,32241.84880589592,32656.580129131224
4.203,35526.072527732256,32743.19477894695,32740.13779130639,33746.9057209292,32140.968213757602,32494.5597841818
4.204,35527.091523612435,32745.23277070732,32744.213774827134,33746.9057209292,32188.861020126293,32588.307405158826
4.205,35527.091523612435,32745.23277070732,32740.13779130639,33755.05768797068,32229.6208553337,32649.447157969924
4.206,35527.091523612435,32742.175783066763,32741.156787186577,33749.96270856976,32298.91257518628,32759.498713029912
4.207,35526.072527732256,32743.19477894695,32744.213774827134,33749.96270856976,32255.095752338326,32694.282976698065
4.208,35530.14851125299,32744.213774827134,32742.175783066763,33749.96270856976,32259.17173585906,32694.282976698065
4.209,35527.091523612435,32742.175783066763,32741.156787186577,33743.84873328864,32228.601859453513,32653.523141490667
4.21,35527.091523612435,32742.175783066763,32741.156787186577,33747.924716809386,32327.44445983146,32793.12557707602
4.211,35526.072527732256,32743.19477894695,32744.213774827134,33745.886725049015,32348.843373315343,32825.73344524194
4.212,35525.05353185207,32741.156787186577,32744.213774827134,33746.9057209292,32282.608641103317,32721.795865463064
4.213,35526.072527732256,32746.251766587506,32743.19477894695,33739.7727497679,32255.095752338326,32682.05502613585
4.214,35527.091523612435,32743.19477894695,32741.156787186577,33752.00070033012,32253.057760577954,32670.846071453816
4.215,35529.129515372806,32744.213774827134,32741.156787186577,33749.96270856976,32264.26671525999,32694.282976698065
4.216,35528.11051949262,32743.19477894695,32745.23277070732,33745.886725049015,32309.10253398813,32765.61268831102
4.217,35529.129515372806,32745.23277070732,32743.19477894695,33742.82973740846,32321.33048455035,32776.821642993054
4.218,35529.129515372806,32745.23277070732,32742.175783066763,33745.886725049015,32257.13374409869,32682.05502613585
4.219,35529.129515372806,32744.213774827134,32744.213774827134,33757.09567973105,32320.311488670166,32765.61268831102
4.22,35529.129515372806,32744.213774827134,32746.251766587506,33752.00070033012,32268.342698780725,32693.263980817886
4.221,35528.11051949262,32744.213774827134,32746.251766587506,33758.114675611236,32315.216509269238,32758.479717149727
4.222,35529.129515372806,32744.213774827134,32746.251766587506,33761.17166325179,32364.12831151812,32831.847420523045
4.223,35529.129515372806,32744.213774827134,32746.251766587506,33759.13367149142,32396.73617968404,32876.683239251186
4.224,35532.18650301336,32744.213774827134,32745.23277070732,33753.01969621031,32363.109315637936,32828.79043288249
4.225,35530.14851125299,32745.23277070732,32745.23277070732,33759.13367149142,32344.767389794608,32794.144572956204
4.226,35531.16750713318,32747.27076246769,32742.175783066763,33750.981704449936,32411.002122006634,32892.98717333415
4.227,35531.16750713318,32746.251766587506,32746.251766587506,33754.03869209049,32334.57743099275,32784.97361003453
4.228,35533.20549889355,32743.19477894695,32744.213774827134,33752.00070033012,32308.083538107945,32735.04281190547
4.229,35531.16750713318,32744.213774827134,32742.175783066763,33743.84873328864,32198.031983047964,32565.889495794756
4.23,35531.16750713318,32746.251766587506,32746.251766587506,33741.81074152827,32285.665628743875,32710.58691078103
4.231,35530.14851125299,32746.251766587506,32745.23277070732,33747.924716809386,32265.285711140175,32694.282976698065
4.232,35531.16750713318,32746.251766587506,32746.251766587506,33740.79174564809,32287.703620504246,32730.966828384728
4.233,35534.224494773734,32746.251766587506,32746.251766587506,33758.114675611236,32251.019768817583,32672.88406321418
4.234,35532.18650301336,32747.27076246769,32747.27076246769,33748.94371268957,32264.26671525999,32695.30197257825
4.235,35532.18650301336,32746.251766587506,32746.251766587506,33747.924716809386,32334.57743099275,32799.239552357125
4.236,35530.14851125299,32746.251766587506,32745.23277070732,33743.84873328864,32332.539439232387,32794.144572956204
4.237,35531.16750713318,32744.213774827134,32748.289758347877,33753.01969621031,32342.729398034237,32800.25854823731
4.238,35531.16750713318,32747.27076246769,32744.213774827134,33752.00070033012,32387.565216762378,32869.55026808989
4.239,35530.14851125299,32744.213774827134,32749.308754228063,33759.13367149142,32395.717183803856,32871.588259850265
4.24,35533.20549889355,32746.251766587506,32747.27076246769,33757.09567973105,32395.717183803856,32868.53127220971
4.241,35532.18650301336,32746.251766587506,32746.251766587506,33752.00070033012,32295.855587545724,32709.567914900843
4.242,35533.20549889355,32746.251766587506,32746.251766587506,33752.00070033012,32289.74161226461,32708.548919020657
4.243,35536.262486534106,32747.27076246769,32748.289758347877,33753.01969621031,32216.37390889129,32602.57334748142
4.244,35533.20549889355,32748.289758347877,32747.27076246769,33750.981704449936,32295.855587545724,32726.890844863992
4.245,35534.224494773734,32748.289758347877,32748.289758347877,33755.05768797068,32282.608641103317,32719.757873702692
4.246,35531.16750713318,32745.23277070732,32746.251766587506,33756.076683850864,32185.804032485743,32562.8325081542
4.247,35533.20549889355,32744.213774827134,32746.251766587506,33761.17166325179,32188.861020126293,32580.15543811735
4.248,35531.16750713318,32746.251766587506,32747.27076246769,33753.01969621031,32148.101184918894,32527.16765234772
4.249,35530.14851125299,32747.27076246769,32749.308754228063,33747.924716809386,32185.804032485743,32593.402384559748
4.25,35531.16750713318,32747.27076246769,32748.289758347877,33746.9057209292,32103.265366190753,32465.00890365644
4.251,35530.14851125299,32745.23277070732,32746.251766587506,33748.94371268957,32053.334568061688,32396.73617968404
4.252,35530.14851125299,32747.27076246769,32750.32775010824,33746.9057209292,32063.524526863537,32429.34404784996
4.253,35531.16750713318,32747.27076246769,32750.32775010824,33747.924716809386,32098.17038678983,32493.540788301616
4.254,35532.18650301336,32748.289758347877,32746.251766587506,33741.81074152827,32155.234156080187,32573.02246695605
4.255,35531.16750713318,32748.289758347877,32749.308754228063,33752.00070033012,32205.164954209256,32642.31418680863
4.256,35531.16750713318,32747.27076246769,32748.289758347877,33757.09567973105,32208.221941849813,32644.352178569003
4.257,35531.16750713318,32748.289758347877,32749.308754228063,33753.01969621031,32192.937003647035,32615.820293923818
4.258,35530.14851125299,32747.27076246769,32751.346745988427,33763.20965501216,32112.436329112417,32463.989907776253
4.259,35532.18650301336,32747.27076246769,32751.346745988427,33750.981704449936,32110.39833735205,32486.407817140323
4.26,35531.16750713318,32747.27076246769,32752.365741868613,33763.20965501216,32116.51231263316,32494.5597841818
4.261,35530.14851125299,32748.289758347877,32750.32775010824,33757.09567973105,32144.02520139815,32539.395602909943
4.262,35531.16750713318,32748.289758347877,32749.308754228063,33759.13367149142,32159.31013960093,32562.8325081542
4.263,35531.16750713318,32746.251766587506,32751.346745988427,33758.114675611236,32230.639851213884,32671.865067333994
4.264,35528.11051949262,32747.27076246769,32747.27076246769,33756.076683850864,32156.253151960373,32557.737528753278
4.265,35531.16750713318,32749.308754228063,32749.308754228063,33749.96270856976,32170.519094282965,32579.136442237163
4.266,35532.18650301336,32747.27076246769,32753.3847377488,33761.17166325179,32223.506880052584,32652.50414561048
4.267,35528.11051949262,32748.289758347877,32750.32775010824,33759.13367149142,32218.411900651663,32644.352178569003
4.268,35528.11051949262,32748.289758347877,32748.289758347877,33758.114675611236,32222.4878841724,32650.46615385011
4.269,35532.18650301336,32748.289758347877,32750.32775010824,33758.114675611236,32193.95599952722,32605.63033512197
4.27,35529.129515372806,32749.308754228063,32749.308754228063,33753.01969621031,32195.993991287593,32610.725314522897
4.271,35529.129515372806,32747.27076246769,32749.308754228063,33755.05768797068,32222.4878841724,32649.447157969924
4.272,35529.129515372806,32747.27076246769,32753.3847377488,33763.20965501216,32204.14595832907,32616.839289804004
4.273,35529.129515372806,32748.289758347877,32752.365741868613,33753.01969621031,32237.772822375176,32669.82707557363
4.274,35529.129515372806,32749.308754228063,32750.32775010824,33752.00070033012,32298.91257518628,32758.479717149727
4.275,35530.14851125299,32748.289758347877,32751.346745988427,33759.13367149142,32350.881365075715,32831.847420523045
4.276,35528.11051949262,32749.308754228063,32749.308754228063,33757.09567973105,32340.691406273865,32809.429511158974
4.277,35529.129515372806,32748.289758347877,32750.32775010824,33765.24764677253,32320.311488670166,32769.68867183176
4.278,35529.129515372806,32749.308754228063,32751.346745988427,33763.20965501216,32350.881365075715,32802.29653999768
4.279,35528.11051949262,32750.32775010824,32750.32775010824,33764.22865089234,32421.192080808483,32910.31010329729
4.28,35530.14851125299,32751.346745988427,32753.3847377488,33760.15266737161,32418.135093167926,32906.234119776556
4.281,35529.129515372806,32748.289758347877,32750.32775010824,33760.15266737161,32426.287060209404,32903.177132136
4.282,35527.091523612435,32751.346745988427,32753.3847377488,33757.09567973105,32353.93835271627,32798.22055647694
4.283,35526.072527732256,32749.308754228063,32750.32775010824,33758.114675611236,32241.84880589592,32599.51635984086
4.284,35530.14851125299,32750.32775010824,32750.32775010824,33753.01969621031,32163.386123121672,32499.65476358273
4.285,35529.129515372806,32749.308754228063,32751.346745988427,33760.15266737161,32230.639851213884,32629.067240366225
4.286,35527.091523612435,32750.32775010824,32753.3847377488,33755.05768797068,32195.993991287593,32596.459372200305
4.287,35527.091523612435,32750.32775010824,32751.346745988427,33755.05768797068,32221.468888292213,32635.18121564734
4.288,35528.11051949262,32749.308754228063,32752.365741868613,33754.03869209049,32241.84880589592,32672.88406321418
4.289,35528.11051949262,32751.346745988427,32755.42272950917,33752.00070033012,32267.32370290054,32709.567914900843
4.29,35526.072527732256,32751.346745988427,32754.403733628984,33758.114675611236,32340.691406273865,32814.5244905599
4.291,35527.091523612435,32751.346745988427,32754.403733628984,33757.09567973105,32330.501447472016,32797.20156059675
4.292,35525.05353185207,32752.365741868613,32753.3847377488,33752.00070033012,32399.7931673246,32898.08215273507
4.293,35528.11051949262,32754.403733628984,32755.42272950917,33757.09567973105,32343.748393914422,32808.41051527879
4.294,35526.072527732256,32750.32775010824,32753.3847377488,33748.94371268957,32213.316921250735,32565.889495794756
4.295,35527.091523612435,32753.3847377488,32754.403733628984,33756.076683850864,32230.639851213884,32628.04824448604
4.296,35526.072527732256,32752.365741868613,32755.42272950917,33763.20965501216,32136.89223023686,32474.179866578103
4.297,35527.091523612435,32753.3847377488,32752.365741868613,33761.17166325179,32180.709053084815,32570.984475195677
4.298,35527.091523612435,32751.346745988427,32753.3847377488,33768.304634413085,32274.45667406184,32716.700886062135
4.299,35527.091523612435,32752.365741868613,32749.308754228063,33770.34262617346,32306.045546347574,32760.517708910098
4.3,35528.11051949262,32752.365741868613,32752.365741868613,33764.22865089234,32271.399686421282,32712.6249025414
4.301,35527.091523612435,32750.32775010824,32753.3847377488,33754.03869209049,32166.443110762222,32515.958697665686
4.302,35529.129515372806,32752.365741868613,32752.365741868613,33757.09567973105,32261.209727619433,32686.131009656587
