time,CH0_raw,CH1_raw,CH2_raw
2.93,35542.37646181521,32813.50549467972,33775.43760557438
2.931,35531.16750713318,32816.562482320274,33758.114675611236
2.932,35518.93955657096,32819.619469960824,33733.658774486794
2.933,35509.76859364929,32822.67645760138,33712.25986100291
2.934,35496.521647206886,32823.69545348157,33689.84195163884
2.935,35485.31269252485,32826.752441122124,33668.443038154954
2.936,35476.14172960319,32827.77143700231,33646.02512879088
2.937,35463.913779040966,32832.86641640323,33626.66420706737
2.938,35452.70482435893,32836.94239992397,33605.26529358348
2.939,35443.53386143727,32836.94239992397,33580.80939245904
2.94,35433.34390263542,32845.09436696545,33556.3534913346
2.941,35425.19193559394,32846.11336284564,33539.03056137145
2.942,35411.94498915153,32849.170350486194,33516.61265200738
2.943,35400.7360344695,32854.265329887116,33494.19474264331
2.944,35392.58406742801,32857.32231752767,33473.81482503961
2.945,35378.31812510543,32864.455288688965,33454.4539033161
2.946,35367.10917042339,32865.47428456915,33432.03599395203
2.947,35357.93820750173,32870.56926397008,33414.71306398888
2.948,35347.74824869987,32871.588259850265,33395.352142265365
2.949,35335.52029813766,32873.62625161063,33374.972224661666
2.95,35322.27335169525,32877.70223513137,33359.68728645889
2.951,35311.064397013215,32879.74022689174,33340.326364735374
2.952,35300.874438211365,32882.7972145323,33319.946447131675
2.953,35290.684479409516,32883.816210412486,33301.60452128834
2.954,35280.49452060766,32884.835206292664,33284.2815913252
2.955,35269.285565925624,32887.89219393322,33266.958661362056
2.956,35257.0576153634,32889.93018569359,33248.61673551872
2.957,35245.84866068137,32887.89219393322,33236.3887849565
2.958,35233.620710119154,32890.94918157378,33219.06585499336
2.959,35219.35476779656,32889.93018569359,33208.87589619151
2.96,35210.1838048749,32892.98717333415,33192.571962108545
2.961,35199.99384607305,32888.91118981341,33178.30601978595
2.962,35185.727903750456,32891.968177453964,33164.04007746337
2.963,35174.51894906842,32890.94918157378,33151.812126901146
2.964,35163.309994386385,32889.93018569359,33137.546184578554
2.965,35152.10103970435,32890.94918157378,33127.356225776704
2.966,35139.87308914213,32890.94918157378,33110.033295813555
2.967,35130.702126220465,32887.89219393322,33095.76735349097
2.968,35119.49317153843,32885.85420217285,33080.48241528819
2.969,35108.284216856395,32885.85420217285,33070.29245648634
2.97,35095.03727041399,32883.816210412486,33056.02651416375
2.971,35085.866307492324,32878.72123101156,33041.760571841165
2.972,35072.61936104992,32883.816210412486,33031.57061303931
2.973,35064.46739400844,32880.75922277193,33020.36165835727
2.974,35053.258439326404,32874.645247490815,33009.15270367524
2.975,35043.068480524555,32874.645247490815,32999.981740753574
2.976,35033.89751760288,32874.645247490815,32986.73479431117
2.977,35023.707558801034,32871.588259850265,32973.48784786877
2.978,35010.46061235863,32870.56926397008,32961.25989730655
2.979,35003.327641197335,32866.49328044934,32953.10793026506
2.98,34994.15667827567,32865.47428456915,32941.898975583026
2.981,34984.98571535401,32865.47428456915,32926.614037380255
2.982,34977.85274419271,32866.49328044934,32916.424078578406
2.983,34966.64378951067,32860.37930516823,32904.196128016185
2.984,34962.56780598994,32860.37930516823,32895.02516509452
2.985,34953.39684306827,32859.360309288044,32885.85420217285
2.986,34948.301863667344,32860.37930516823,32875.664243371
2.987,34942.18788838623,32858.34131340786,32861.398301048415
2.988,34937.09290898531,32856.30332164749,32856.30332164749
2.989,34935.05491722494,32857.32231752767,32843.05637520508
2.99,34929.95993782402,32857.32231752767,32833.88541228342
2.991,34927.921946063645,32859.360309288044,32827.77143700231
2.992,34922.82696666272,32859.360309288044,32816.562482320274
2.993,34919.76997902216,32861.398301048415,32805.35352763824
2.994,34919.76997902216,32858.34131340786,32796.18256471657
2.995,34918.75098314198,32857.32231752767,32785.99260591472
2.996,34915.693995501424,32859.360309288044,32779.87863063361
2.997,34911.61801198068,32857.32231752767,32767.65068007139
2.998,34909.58002022031,32857.32231752767,32758.479717149727
2.999,34911.61801198068,32858.34131340786,32750.32775010824
3.0,34908.561024340124,32857.32231752767,32739.118795426206
3.001,34905.504036699574,32857.32231752767,32731.985824264913
3.002,34904.48504081939,32859.360309288044,32720.776869582878
3.003,34903.4660449392,32859.360309288044,32708.548919020657
3.004,34900.409057298646,32859.360309288044,32701.415947859365
3.005,34899.39006141846,32861.398301048415,32691.225989057515
3.006,34897.35206965809,32858.34131340786,32678.998038495294
3.007,34895.314077897725,32858.34131340786,32668.808079693445
3.008,34896.33307377791,32856.30332164749,32655.561133251038
3.009,34897.35206965809,32854.265329887116,32642.31418680863
3.01,34895.314077897725,32856.30332164749,32632.12422800678
3.011,34899.39006141846,32858.34131340786,32628.04824448604
3.012,34896.33307377791,32862.417296928594,32616.839289804004
3.013,34898.371065538275,32860.37930516823,32611.744310403083
3.014,34900.409057298646,32864.455288688965,32601.554351601233
3.015,34899.39006141846,32866.49328044934,32598.497363960676
3.016,34902.44704905902,32867.51227632952,32593.402384559748
3.017,34901.42805317883,32870.56926397008,32584.231421638084
3.018,34903.4660449392,32871.588259850265,32575.06045871642
3.019,34907.542028459946,32869.55026808989,32568.946483435313
3.02,34907.542028459946,32870.56926397008,32566.90849167494
3.021,34909.58002022031,32871.588259850265,32564.87049991457
3.022,34911.61801198068,32873.62625161063,32559.775520513642
3.023,34910.599016100496,32872.60725573045,32559.775520513642
3.024,34913.65600374105,32872.60725573045,32556.718532873092
3.025,34913.65600374105,32875.664243371,32550.604557591978
3.026,34915.693995501424,32872.60725573045,32543.471586430685
3.027,34914.67499962124,32870.56926397008,32540.41459879013
3.028,34918.75098314198,32861.398301048415,32538.376607029757
3.029,34922.82696666272,32861.398301048415,32531.243635868464
3.03,34924.86495842309,32862.417296928594,32531.243635868464
3.031,34925.883954303274,32856.30332164749,32530.22463998828
3.032,34927.921946063645,32856.30332164749,32524.110664707172
3.033,34929.95993782402,32852.227338126744,32523.091668826986
3.034,34930.978933704195,32848.15135460601,32519.015685306244
3.035,34931.99792958438,32849.170350486194,32514.9397017855
3.036,34934.03592134475,32845.09436696545,32511.88271414495
3.037,34938.111904865495,32843.05637520508,32510.863718264765
3.038,34942.18788838623,32839.99938756452,32512.901710025137
3.039,34947.28286778716,32837.96139580416,32510.863718264765
3.04,34952.37784718809,32834.9044081636,32502.71175122328
3.041,34956.45383070882,32834.9044081636,32498.635767702544
3.042,34957.47282658901,32836.94239992397,32492.52179242143
3.043,34959.51081834938,32831.847420523045,32488.445808900695
3.044,34969.70077715123,32834.9044081636,32481.312837739395
3.045,34976.83374831252,32832.86641640323,32477.23685421866
3.046,34984.98571535401,32831.847420523045,32477.23685421866
3.047,34988.04270299456,32827.77143700231,32472.14187481773
3.048,34995.17567415586,32826.752441122124,32474.179866578103
3.049,34999.25165767659,32826.752441122124,32478.255850098845
3.05,35009.44161647845,32823.69545348157,32482.33183361958
3.051,35014.53659587937,32826.752441122124,32480.29384185921
3.052,35021.66956704066,32826.752441122124,32476.217858338474
3.053,35030.840529962334,32825.73344524194,32481.312837739395
3.054,35032.8785217227,32826.752441122124,32481.312837739395
3.055,35035.935509363255,32823.69545348157,32487.42681302051
3.056,35043.068480524555,32824.71444936175,32490.483800661066
3.057,35048.163459925476,32823.69545348157,32494.5597841818
3.058,35054.27743520659,32822.67645760138,32493.540788301616
3.059,35058.353418727325,32821.657461721195,32491.502796541245
3.06,35061.41040636788,32820.63846584101,32501.6927553431
3.061,35067.52438164899,32822.67645760138,32505.768738863837
3.062,35067.52438164899,32822.67645760138,32510.863718264765
3.063,35069.56237340936,32823.69545348157,32511.88271414495
3.064,35072.61936104992,32820.63846584101,32516.977693545872
3.065,35078.733336331024,32822.67645760138,32517.996689426058
3.066,35076.69534457066,32819.619469960824,32528.186648227907
3.067,35081.79032397158,32822.67645760138,32533.281627628836
3.068,35080.771328091396,32821.657461721195,32537.35761114957
3.069,35082.80931985177,32823.69545348157,32538.376607029757
3.07,35081.79032397158,32822.67645760138,32546.528574071242
3.071,35080.771328091396,32824.71444936175,32545.509578191057
3.072,35081.79032397158,32823.69545348157,32548.566565831607
3.073,35081.79032397158,32822.67645760138,32549.585561711792
3.074,35080.771328091396,32824.71444936175,32552.64254935235
3.075,35081.79032397158,32822.67645760138,32558.756524633456
3.076,35081.79032397158,32823.69545348157,32561.813512274013
3.077,35078.733336331024,32821.657461721195,32562.8325081542
3.078,35079.75233221121,32822.67645760138,32562.8325081542
3.079,35079.75233221121,32822.67645760138,32564.87049991457
3.08,35076.69534457066,32823.69545348157,32570.984475195677
3.081,35076.69534457066,32821.657461721195,32569.9654793155
3.082,35075.676348690475,32823.69545348157,32578.117446356977
3.083,35076.69534457066,32824.71444936175,32575.06045871642
3.084,35076.69534457066,32824.71444936175,32582.193429877712
3.085,35078.733336331024,32821.657461721195,32584.231421638084
3.086,35079.75233221121,32819.619469960824,32587.28840927864
3.087,35077.71434045084,32822.67645760138,32591.364392799383
3.088,35078.733336331024,32821.657461721195,32595.44037632012
3.089,35077.71434045084,32821.657461721195,32597.47836808049
3.09,35081.79032397158,32818.60047408064,32601.554351601233
3.091,35080.771328091396,32818.60047408064,32604.611339241783
3.092,35081.79032397158,32816.562482320274,32612.76330628327
3.093,35084.84731161214,32818.60047408064,32612.76330628327
3.094,35081.79032397158,32820.63846584101,32617.85828568419
3.095,35085.866307492324,32820.63846584101,32621.934269204932
3.096,35088.923295132874,32821.657461721195,32626.010252725675
3.097,35090.961286893245,32824.71444936175,32633.143223886967
3.098,35090.961286893245,32824.71444936175,32636.200211527525
3.099,35094.0182745338,32823.69545348157,32639.257199168074
3.1,35094.0182745338,32822.67645760138,32645.37117444919
3.101,35098.094258054545,32826.752441122124,32649.447157969924
3.102,35099.11325393473,32827.77143700231,32652.50414561048
3.103,35103.189237455466,32833.88541228342,32659.63711677178
3.104,35104.20823333565,32836.94239992397,32664.732096172702
3.105,35107.26522097621,32837.96139580416,32673.903059094366
3.106,35109.30321273658,32838.980391684345,32677.97904261511
3.107,35112.36020037713,32837.96139580416,32683.07402201603
3.108,35116.43618389787,32836.94239992397,32688.169001416958
3.109,35117.45517977806,32841.01838344471,32691.225989057515
3.11,35118.474175658244,32839.99938756452,32696.320968458436
3.111,35120.512167418616,32842.037379324895,32699.377956098993
3.112,35123.569155059165,32839.99938756452,32706.510927260286
3.113,35123.569155059165,32845.09436696545,32706.510927260286
3.114,35125.60714681954,32845.09436696545,32707.52992314047
3.115,35126.62614269972,32845.09436696545,32710.58691078103
3.116,35128.664134460094,32844.075371085266,32710.58691078103
3.117,35131.72112210065,32844.075371085266,32712.6249025414
3.118,35130.702126220465,32846.11336284564,32719.757873702692
3.119,35135.79710562139,32845.09436696545,32721.795865463064
3.12,35137.83509738176,32847.13235872582,32723.833857223435
3.121,35140.892085022315,32849.170350486194,32729.947832504542
3.122,35142.930076782686,32850.18934636638,32733.0048201451
3.123,35147.00606030342,32853.24633400693,32734.023816025285
3.124,35151.082043824164,32853.24633400693,32740.13779130639
3.125,35151.082043824164,32855.2843257673,32744.213774827134
3.126,35153.120035584536,32856.30332164749,32748.289758347877
3.127,35157.19601910527,32858.34131340786,32751.346745988427
3.128,35162.2909985062,32855.2843257673,32753.3847377488
3.129,35164.32899026657,32856.30332164749,32755.42272950917
3.13,35167.38597790712,32856.30332164749,32758.479717149727
3.131,35169.42396966749,32857.32231752767,32761.536704790276
3.132,35169.42396966749,32861.398301048415,32764.593692430833
3.133,35174.51894906842,32861.398301048415,32766.631684191205
3.134,35173.499953188235,32862.417296928594,32762.555700670462
3.135,35175.537944948606,32862.417296928594,32768.669675951576
3.136,35176.55694082879,32861.398301048415,32769.68867183176
3.137,35176.55694082879,32861.398301048415,32769.68867183176
3.138,35181.65192022971,32861.398301048415,32768.669675951576
3.139,35182.6709161099,32866.49328044934,32769.68867183176
3.14,35183.689911990085,32866.49328044934,32767.65068007139
3.141,35183.689911990085,32866.49328044934,32770.70766771195
3.142,35186.74689963064,32866.49328044934,32767.65068007139
3.143,35190.82288315138,32867.51227632952,32766.631684191205
3.144,35190.82288315138,32870.56926397008,32769.68867183176
3.145,35194.89886667212,32866.49328044934,32769.68867183176
3.146,35195.917862552305,32870.56926397008,32767.65068007139
3.147,35197.95585431268,32871.588259850265,32768.669675951576
3.148,35202.03183783341,32874.645247490815,32766.631684191205
3.149,35204.069829593784,32876.683239251186,32768.669675951576
3.15,35207.12681723434,32876.683239251186,32766.631684191205
3.151,35210.1838048749,32877.70223513137,32765.61268831102
3.152,35214.25978839563,32873.62625161063,32762.555700670462
3.153,35215.27878427582,32875.664243371,32763.574696550648
3.154,35217.31677603619,32877.70223513137,32765.61268831102
3.155,35220.37376367675,32875.664243371,32764.593692430833
3.156,35223.4307513173,32878.72123101156,32765.61268831102
3.157,35225.46874307767,32881.778218652114,32765.61268831102
3.158,35227.50673483804,32880.75922277193,32764.593692430833
3.159,35228.525730718226,32879.74022689174,32763.574696550648
